w,h,Muscle,Inflammatory infiltration,Adipose tissue,Sweat gland,Hair follicles,Dermis,Sebaceous gland,Epidermis,Background
47,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103,51,0.13410715758800507,0.0021951275411993265,0.6306728720664978,0.0018599829636514187,0.11889634281396864,0.002914819633588195,0.007975725457072258,0.1013779416680336,0.0
104,51,0.001655912259593606,0.0013232431374490259,0.044675048440694816,0.03078800067305565,0.16120950877666473,0.033908847719430917,0.004979110788553953,0.7214603424072266,0.0
105,51,0.0003255050105508417,0.0012511145323514938,0.000100505341833923,0.0018646182725206015,0.014679793268442154,0.0026441889349371195,0.00020122788555454463,0.9789329767227172,0.0
106,51,0.07938122004270554,0.12940353155136108,0.01020946353673935,0.006109893787652254,0.018490592017769814,0.7456319332122803,0.0045742159709334365,0.006199219264090061,0.0
107,51,0.09667134284973143,0.17564214766025546,0.022426007315516472,0.037469837814569466,0.013935663737356664,0.643038809299469,0.00491173192858696,0.005904469173401594,0.0
108,51,0.11701102554798125,0.32523342967033386,0.02046182565391064,0.10073969513177873,0.26938119530677795,0.10896969586610794,0.010223490186035631,0.04797956347465515,0.0
109,51,0.02011268958449364,0.213145911693573,0.011301505379378796,0.056036628782749176,0.4760719239711762,0.025557853281497955,0.13956713676452634,0.058206420391798026,0.0
110,51,0.0018356500659137964,0.002014290541410446,0.0011820710496976972,0.003531369147822261,0.11608370393514633,0.0019177204230800269,0.8558119535446167,0.017623208463191986,0.0
111,51,7.570884190499783e-05,1.9823179172817614e-05,7.420549809467047e-05,0.0002037226076936349,0.001834989408962429,9.167587268166244e-05,0.9945374131202698,0.0031624045222997665,0.0
112,51,0.08321790397167206,0.4523058533668518,0.011822074651718141,0.3077187240123749,0.07741706818342209,0.004310420248657465,0.013275066390633585,0.04993285983800888,0.0
113,51,0.2634718120098114,0.3994051814079285,0.022249015048146248,0.1667686402797699,0.055637679994106286,0.06221140176057816,0.008688440546393394,0.021567841991782192,0.0
114,51,0.4052365720272064,0.3286383152008057,0.018611134961247444,0.1876523196697235,0.019670704379677773,0.02176493220031261,0.004129206761717796,0.014296793378889559,0.0
115,51,0.1097256764769554,0.15891526639461515,0.02017936855554581,0.5754523277282715,0.09253012388944626,0.00041095667984336615,0.0026141745038330555,0.04017207771539688,0.0
116,51,0.051058415323495865,0.08273673057556152,0.009593254886567593,0.594376266002655,0.20298928022384646,0.004301941022276878,0.0107341343536973,0.04421001672744751,0.0
117,51,0.03688820824027062,0.07791414111852646,0.014655473642051218,0.6617162227630615,0.07256520539522171,0.056026745587587364,0.007343225646764041,0.07289084792137146,0.0
118,51,0.12646344304084778,0.00671724695712328,0.004613740835338831,0.017875200137495998,0.005882488563656807,0.8266733884811401,0.0018359668320044875,0.009938507340848446,0.0
119,51,0.10052172839641572,0.003259557532146573,0.000503349001519382,0.0031767736654728647,0.0004778742440976202,0.8899589776992798,0.0003795294906012714,0.0017222572350874545,0.0
120,51,0.3827469348907471,0.0048817782662808895,0.0018670958233997226,0.0064758718945086,0.0031091400887817144,0.5839860439300537,0.001482359948568046,0.015450739301741125,0.0
121,51,0.17854121327400208,0.008156568743288517,0.011297759599983692,0.03944564983248711,0.011708966456353664,0.7360762357711792,0.0040215649642050275,0.010752023197710514,0.0
122,51,0.17358945310115814,0.002501839306205511,0.0015457500703632832,0.007000823970884086,0.004831312224268913,0.7909234762191772,0.0017942682607099414,0.017813105136156082,0.0
123,51,0.1494637429714203,0.0035122295375913377,0.0022991318255662922,0.006992617156356572,0.010522429831326008,0.81256502866745,0.0009052018867805599,0.01373959518969059,0.0
124,51,0.08746060729026794,0.002723664278164506,0.002626939443871379,0.0070116687566041955,0.007054888643324375,0.8840416073799133,0.0005826083361171187,0.00849806796759367,0.0
125,51,0.08885020017623901,0.00988035649061203,0.015465622767806053,0.0248392466455698,0.02327076718211174,0.7859567999839783,0.002806697273626924,0.04893030971288681,0.0
126,51,0.27238675951957697,0.009158827364444731,0.008442932739853859,0.012034204788506031,0.022896930575370792,0.6368977427482605,0.002970400266349316,0.03521232679486275,0.0
127,51,0.0753493532538414,0.014512766152620316,0.006097980309277773,0.03505376726388931,0.01997609063982964,0.8119401335716248,0.0008162275771610439,0.0362536683678627,0.0
128,51,0.6645163893699646,0.0014551577623933554,0.0027083088643848896,0.0057267844676971436,0.007496999111026525,0.29928094148635864,0.000854809011798352,0.017960738390684128,0.0
129,51,0.2406529635190964,0.005334159824997187,0.0027969914954155684,0.040937256067991264,0.009824170731008051,0.6411573886871338,0.0017982146237045527,0.05749887228012085,0.0
130,51,0.7729501724243164,0.003884817706421017,0.09593745321035384,0.026947379112243645,0.01563262566924095,0.056912597268819816,0.004970231559127568,0.02276473492383957,0.0
131,51,0.05642450973391532,0.002491856925189495,0.0013536044862121346,0.004659570753574371,0.0039752544835209855,0.921314001083374,0.000635575910564512,0.009145600721240044,0.0
132,51,0.13327963650226593,0.008450408466160297,0.0014086667215451598,0.004369996953755617,0.005470545496791601,0.8393175601959229,0.0008641890599392353,0.006838971748948097,0.0
133,51,0.09583372622728348,0.04686437547206879,0.006931418552994728,0.02825802564620972,0.012923378497362135,0.788150429725647,0.0016254462534561751,0.019413243979215625,0.0
134,51,0.041863396763801575,0.005177157465368509,0.01421340275555849,0.010920088738203049,0.012000778689980509,0.8944482803344727,0.0011474776547402143,0.02022942155599594,0.0
135,51,0.31951668858528137,0.004539886955171824,0.004049950744956732,0.006577569991350174,0.0066239223815500745,0.6376093626022339,0.002455165376886725,0.018627412617206573,0.0
136,51,0.018229339271783832,0.009883408434689043,0.0021446978207677607,0.0047552287578582755,0.0033568288199603558,0.9557008743286132,0.0004939178470522165,0.0054357447661459455,0.0
137,51,0.004970806650817393,0.005153194069862366,0.0022691478952765465,0.006862405687570572,0.0048972032964229575,0.9620211720466614,0.0006595836021006107,0.013166448101401327,0.0
138,51,0.06793003529310226,0.0022664496209472413,0.0010670064948499203,0.0047877621836960324,0.00551861897110939,0.8940368294715881,0.0005911185871809722,0.0238022617995739,0.0
139,51,0.4952167868614197,0.0011625636834651232,0.2394302040338516,0.002225101925432682,0.018029773607850075,0.2191302478313446,0.00095368578331545,0.02385163120925426,0.0
140,51,0.10026735812425612,0.0028248389717191453,0.00511492509394884,0.01537896879017353,0.015991738066077232,0.8317245841026306,0.0028104588855057955,0.02588711120188236,0.0
141,51,0.00937498826533556,0.003863806137815118,0.0056829540990293035,0.007626911625266075,0.004203086718916893,0.9586095213890076,0.0011254465207457542,0.00951335858553648,0.0
142,51,0.003983659204095602,0.009381293319165708,0.002741194562986493,0.004500440321862698,0.004557454027235508,0.964798867702484,0.0006650423165410758,0.00937204621732235,0.0
143,51,0.04766320437192917,0.009435695596039295,0.004770251456648111,0.01361090037971735,0.01312499400228262,0.8858751058578491,0.002317708684131503,0.023202301934361458,0.0
144,51,0.3553802371025085,0.0024578068405389786,0.018262632191181183,0.007231561467051506,0.011922252364456655,0.5866221785545349,0.0015923770843073724,0.016530929133296013,0.0
145,51,0.04706038162112236,0.004212041851133108,0.02710077539086342,0.00412913179025054,0.013927655294537544,0.8792733550071716,0.0009755736682564019,0.023321090266108516,0.0
146,51,0.4611761569976807,0.0011072290362790227,0.3989026546478272,0.0017403301317244768,0.08601612597703934,0.008798339404165745,0.0031717668753117323,0.0390874482691288,0.0
147,51,0.15655721724033356,0.002702460624277592,0.5263370275497437,0.0021687417756766077,0.17917190492153168,0.0033408987801522017,0.010148178786039352,0.11957354843616486,0.0
148,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
158,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
159,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207,51,0.001949259196408093,0.0005586811457760632,0.0008801778894849123,0.001359068788588047,0.07800082117319107,0.0020063316915184264,0.0008137469994835557,0.914431929588318,0.0
208,51,0.08594173192977905,0.029777349904179577,0.008191927336156368,0.04983144998550415,0.097115620970726,0.04325779154896736,0.02878819964826107,0.6570958495140076,0.0
209,51,0.028801074251532555,0.06973078101873398,0.007282353937625884,0.006745403166860342,0.032615963369607925,0.8410977721214294,0.0026285131461918354,0.011098075658082962,0.0
210,51,0.10396336764097214,0.08924146741628647,0.013709044083952905,0.03059035539627075,0.015050766058266163,0.7308120131492615,0.004779011942446232,0.011854050680994987,0.0
211,51,0.1603095382452011,0.02091796882450581,0.001407022587954998,0.006451539229601622,0.002713843248784542,0.8036007285118103,0.0010192947229370477,0.0035800975747406483,0.0
212,51,0.4324805438518524,0.04690242186188698,0.0024863663129508487,0.02248773351311684,0.0036516154650598773,0.4837529063224793,0.000889986811671406,0.007348447106778622,0.0
213,51,0.3841518461704254,0.03958681225776672,0.002813929226249457,0.014030005782842636,0.009834395721554756,0.5397993922233582,0.0038100942037999634,0.005973563995212317,0.0
214,51,0.6501182913780212,0.032868675887584686,0.007749253883957863,0.01959710568189621,0.005119629669934511,0.2756780087947845,0.002408484928309917,0.0064604831859469405,0.0
215,51,0.6655797362327576,0.01515928190201521,0.0011685849167406561,0.008691374212503433,0.010721729137003422,0.28759604692459106,0.0015015535755082965,0.00958173256367445,0.0
216,51,0.17594881355762482,0.007638649083673955,0.0015645187813788652,0.009577129036188127,0.004972652066498996,0.7902598381042479,0.001309349201619625,0.00872909463942051,0.0
217,51,0.13208478689193726,0.6947136521339417,0.005479207262396813,0.09007975459098816,0.04660279303789139,0.013897412456572056,0.0054231169633567325,0.011719324626028538,0.0
218,51,0.06169882044196129,0.035224996507167816,0.0021983347833156586,0.012233895249664785,0.011652453802525995,0.8664428591728209,0.001344818971119821,0.009203816764056684,0.0
219,51,0.03618448972702026,0.005658980458974838,0.0015636833850294352,0.00611036689952016,0.0032766289077699184,0.9405295252799988,0.0011775834718719125,0.005498842801898718,0.0
220,51,0.058437224477529526,0.010718023404479029,0.002459497656673193,0.015923401340842247,0.004922890570014715,0.8919199705123901,0.002146802144125104,0.013472270220518112,0.0
221,51,0.18548622727394104,0.015876034274697304,0.001313008600845933,0.007436324376612902,0.003143205074593425,0.7784792184829712,0.0014224776532500982,0.006843492388725282,0.0
222,51,0.3644231557846069,0.0035842896904796358,0.0019304919987916944,0.007664893288165331,0.004148273728787899,0.6082252860069275,0.0020843122620135546,0.007939268834888935,0.0
223,51,0.034620393067598336,0.003917922731488943,0.0013894719304516912,0.0066692084074020394,0.0031104525551199913,0.9433032274246216,0.0013838913291692734,0.005605351179838181,0.0
224,51,0.052052434533834464,0.002772595034912229,0.014181206934154034,0.019467312842607498,0.0070563587360084066,0.8936438560485841,0.0027270193677395587,0.00809917040169239,0.0
225,51,0.0274030901491642,0.00339593761600554,0.012898588553071022,0.025687463581562042,0.059365727007389076,0.8450309038162231,0.002968721324577928,0.023249508813023567,0.0
226,51,0.1495458036661148,0.007646101526916026,0.008679976686835289,0.028351306915283207,0.011401554569602013,0.760051429271698,0.004641162697225809,0.029682595282793045,0.0
227,51,0.0204277727752924,0.0036016884259879593,0.002318982500582933,0.00637567276135087,0.005149955861270428,0.94920414686203,0.0008698129677213727,0.012051887810230257,0.0
228,51,0.2489001899957657,0.00983542576432228,0.033680569380521774,0.12518663704395294,0.10046090185642242,0.4118986129760742,0.019448373466730118,0.05058924108743668,0.0
229,51,0.1090930551290512,0.8427146077156067,0.006122970022261143,0.02491357736289501,0.012643943540751934,0.0004191297630313784,0.0011932775378227234,0.0028994085732847448,0.0
230,51,0.1829916387796402,0.03971543908119202,0.010096857324242592,0.13137102127075195,0.03488511219620705,0.545016348361969,0.005552400369197129,0.05037112161517143,0.0
231,51,0.34961530566215515,0.028168626129627224,0.03292376920580864,0.025631247088313103,0.0475332997739315,0.4874047338962555,0.00740094855427742,0.02132204547524452,0.0
232,51,0.3853141367435455,0.2313786596059799,0.05027168244123459,0.16271410882472992,0.07612958550453186,0.062418922781944275,0.018142331391572952,0.013630600646138193,0.0
233,51,0.24386365711688995,0.1000557616353035,0.45230194926261896,0.08758777379989624,0.07877200096845627,0.00792312528938055,0.012981119565665722,0.016514604911208153,0.0
234,51,0.10000504553318024,0.003090802812948823,0.17516684532165527,0.011571597307920456,0.02600429393351078,0.6470478773117065,0.011196126230061054,0.02591741271317005,0.0
235,51,0.010291547514498234,0.0028441424947232012,0.06223682314157486,0.02180281840264797,0.03049199841916561,0.8517326712608337,0.0056929197162389755,0.014906988479197025,0.0
236,51,0.5264251828193665,0.0008623487665317953,0.10311855375766754,0.0015691176522523165,0.05145735293626785,0.2589906752109528,0.004588164389133453,0.052988585084676736,0.0
237,51,0.2026767134666443,0.002739897696301341,0.5977203249931335,0.00257067708298564,0.07393582165241241,0.06146913021802902,0.002258267486467957,0.05662912130355835,0.0
238,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239,51,0.04820086061954498,0.0018557491712272167,0.7997818589210509,0.002174249850213528,0.03561287000775337,0.0716896578669548,0.003162824083119631,0.0375218503177166,0.0
240,51,0.2403112202882767,0.003204738954082132,0.6241821050643921,0.0014848147984594107,0.036190353333950036,0.036395587027072906,0.0035273535177111626,0.05470382049679756,0.0
241,51,0.16140642762184146,0.0021719187498092647,0.6595678329467773,0.0011104707373306155,0.05924958735704423,0.006920294370502234,0.0032391182612627745,0.1063343957066536,0.0
242,51,0.3813284039497376,0.002460934454575181,0.38486114144325256,0.0028357640840113163,0.037183303385972984,0.1108274981379509,0.0018455627141520379,0.07865744829177856,0.0
243,51,0.10440824925899506,0.006174414418637753,0.2015806585550308,0.009230749681591988,0.04666328802704811,0.551360011100769,0.0030001457780599594,0.07758250832557677,0.0
244,51,0.07450191676616669,0.003200505394488573,0.028507392853498462,0.0032404609955847268,0.014270149171352388,0.8382994532585144,0.001605977537110448,0.03637409582734108,0.0
245,51,0.1811394095420837,0.001003049546852708,0.6660037636756897,0.0007756737759336829,0.08550181239843369,0.009037735871970655,0.0015374687500298025,0.055001068860292435,0.0
246,51,0.129009410738945,0.011144821532070637,0.11372459679841995,0.020920554175972942,0.0610055960714817,0.617280125617981,0.009971077553927898,0.03694380074739456,0.0
247,51,0.34570062160491943,0.0024128889199346304,0.22014498710632324,0.0036952088121324773,0.031562786549329765,0.3312854468822479,0.003673923667520285,0.061524208635091775,0.0
248,51,0.01261630654335022,0.006912210024893285,0.032821033149957664,0.003005998209118843,0.016869448125362396,0.8691383004188538,0.0011866014683619142,0.05745011940598487,0.0
249,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262,51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16,52,0.00014084356371313336,9.191861317958684e-05,1.4432301213673782e-05,0.0004783400218002498,0.011005026288330557,0.0003783618158195168,8.594427345087752e-05,0.9878051280975342,0.0
17,52,0.001312202075496316,0.006179702002555132,0.000268386909738183,0.00519263232126832,0.047813281416893005,0.006254386622458696,0.0008238769951276481,0.9321556091308594,0.0
18,52,0.1666015386581421,0.6584957242012024,0.020015440881252292,0.00934878457337618,0.026213714852929115,0.10309631377458572,0.009109391830861568,0.007119088899344206,0.0
19,52,0.0959569290280342,0.8246724009513855,0.0061705876141786575,0.012988995760679243,0.04686587676405907,0.0036656646989285946,0.005493829492479564,0.004185711499303579,0.0
20,52,0.2410094141960144,0.29733574390411377,0.012224159203469752,0.014815239235758781,0.005653574597090483,0.42090579867362976,0.0045539853163063535,0.003502106294035912,0.0
21,52,0.3452719449996948,0.405378133058548,0.008892782032489777,0.04119720309972763,0.011714068241417408,0.18068005144596103,0.002776089357212186,0.004089684225618839,0.0
22,52,0.047621048986911774,0.81130450963974,0.0062478859908878795,0.009379549883306026,0.1073026806116104,0.008938318118453026,0.0039057540707290173,0.005300307646393776,0.0
23,52,0.02805660106241703,0.2668050229549408,0.009519912302494049,0.023613952100276947,0.5983878374099731,0.0067067183554172525,0.03819255530834198,0.02871735766530037,0.0
24,52,0.0011245935456827283,0.0006272428436204791,0.0004009045660495758,0.0003670942678581923,0.002764502074569464,0.00021085648040752855,0.991621732711792,0.0028830862138420343,0.0
25,52,0.00036840347456745803,0.00011593424278544262,0.00014834948524367064,0.00096364802448079,0.003044582670554519,8.451021858491004e-05,0.99033784866333,0.004936736542731524,0.0
26,52,0.1310604214668274,0.5597899556159973,0.0083498265594244,0.1196545585989952,0.09138105064630507,0.005422188900411129,0.02382694557309151,0.060515109449625015,0.0
27,52,0.004748998209834099,0.033302932977676385,0.002139658434316516,0.10816849768161774,0.7722641825675964,0.0020803352817893033,0.0038952720351517205,0.07340013235807419,0.0
28,52,7.12670516804792e-05,0.0012300112284719946,7.403820200124756e-05,0.04489867016673088,0.8471555709838867,0.00044206200982443983,0.000575536338146776,0.10555294156074524,0.0
