w,h,Background,Inflammatory infiltration,Adipose tissue,Sweat gland,Hair follicles,Dermis,Sebaceous gland,Epidermis,Blood vessels,Muscle
141,24,0.0025136596523225307,0.2979399263858795,0.001800445723347366,0.07547912001609802,0.13247676193714142,0.006688513793051243,0.008050240576267242,0.4539466500282288,0.01986111700534821,0.001243530074134469
142,24,0.00019937478646170348,0.0065000108443200606,9.400847920915112e-05,0.0018879640847444528,0.3785127997398377,0.003946902230381966,0.003460742998868227,0.6040154695510864,0.00028042992926202714,0.0011022714897990227
143,24,0.0786738395690918,0.006729975808411837,0.010635336861014366,0.07085337489843369,0.2824399173259735,0.007656690664589405,0.003493713913485408,0.5169001221656799,0.011445782147347929,0.011171296238899231
144,24,0.00016420830797869712,0.0001660870766500011,3.669432544484152e-06,9.063178731594236e-05,0.24585206806659696,5.5245927796931944e-05,0.00012218739720992744,0.7533055543899536,2.963043880299665e-05,0.0002106705796904862
145,24,0.01516073290258646,0.16648681461811066,0.004678105469793081,0.005463608540594578,0.3805463016033173,0.06536702066659927,0.020640484988689426,0.29143375158309937,0.02072477899491787,0.029498465359210968
146,24,0.0016663126880303025,0.2270252406597137,0.004823277238756418,0.2371290028095245,0.029372951015830037,0.05479671061038971,0.005555583629757166,0.057549048215150826,0.3782236278057097,0.003858338342979551
147,24,0.0003738119849003851,0.007127098273485898,7.569919398520142e-05,0.014110995456576347,0.9040873646736144,0.002541928319260478,0.010150715708732605,0.047475766390562064,0.01340551394969225,0.0006512001855298878
148,24,0.00020364134979899973,0.022054335102438927,0.00016304939344991,0.004396317061036825,0.27689215540885925,0.0016479754121974108,0.026763316243886948,0.6666864156723022,0.001074478612281382,0.00011837335478048772
149,24,0.000730903644580394,0.694915235042572,0.0017773521831259136,0.12043575197458267,0.010288610123097895,0.003999902866780758,0.01122220978140831,0.007270178757607938,0.1482328623533249,0.0011269323294982314
150,24,0.003714889287948608,0.16990415751934052,0.0037702678237110376,0.057465709745883935,0.11678802967071532,0.1210872009396553,0.015629062429070473,0.13124625384807587,0.3750379383563995,0.005356505047529936
151,24,0.002652528695762157,0.7620753049850464,0.005652333609759808,0.09727376699447632,0.034485489130020135,0.003466794034466148,0.003867596853524447,0.014977964572608473,0.07433436810970306,0.001213857321999967
152,24,0.0010488132247701287,0.16858507692813873,0.0035644704475998883,0.6603761911392212,0.02164469659328461,0.031159188598394394,0.008660816587507725,0.010115733370184898,0.0917794555425644,0.0030655302107334137
153,24,0.0009571115369908512,0.08017990738153458,0.0020024282857775693,0.0007712057558819653,0.019014591351151463,0.7317562103271484,0.0005795513861812651,0.018077682703733444,0.1446477472782135,0.0020135610830038786
154,24,0.003128750948235393,0.09908789396286012,0.0033795943018049,0.005296061746776104,0.01510355621576309,0.38247084617614746,0.0032486876007169485,0.014259714633226396,0.4702087044715881,0.0038161475677043204
155,24,0.000369615328963846,0.05632640421390533,0.002060306724160909,0.21284180879592896,0.07604828476905823,0.03369220718741417,0.1539139747619629,0.3715459108352661,0.08969120681285858,0.003510255599394441
156,24,0.0033971157390624285,0.423585057258606,0.0035765832290053368,0.05695200338959694,0.15878233313560486,0.011165817268192768,0.027113117277622226,0.008526247926056385,0.3056057393550873,0.0012959580635651946
157,24,0.001237783581018448,0.7175642848014832,0.0006398672703653574,0.005427149590104818,0.24044810235500336,0.009642143733799458,0.006496095098555088,0.009342037141323091,0.008760010823607445,0.00044248448102734983
158,24,0.001945167663507164,0.06731685250997542,0.001945392112247645,0.017558127641677856,0.4679267108440399,0.016090499237179756,0.03377246856689453,0.37327978014945984,0.01933431811630726,0.0008307030075229704
159,24,0.0025822750758379693,0.7989405989646912,0.0036704239901155225,0.02446530573070049,0.041282035410404205,0.008242333307862282,0.05040501058101654,0.027245840057730675,0.042598214000463486,0.0005679176538251339
160,24,0.0017753072315827012,0.2292560636997223,0.008335096761584282,0.10218676924705504,0.07140756398439407,0.32256633043289185,0.015098814852535725,0.14050807058811188,0.10657352209091188,0.002292393241077661
161,24,0.0024256645701825623,0.029526833444833755,0.01422155648469925,0.06273852288722992,0.010398008860647678,0.3310833275318146,0.001524640480056405,0.07836338877677917,0.4636615812778473,0.0060564917512238034
162,24,0.0014360457425937054,0.15448100864887238,0.010401480831205843,0.1640249341726303,0.03890197724103928,0.18443146347999573,0.006435177754610778,0.11768294125795364,0.30774399638175964,0.014461058191955091
163,24,0.00567526975646615,0.06167375668883324,0.005487335845828056,0.03109243512153625,0.0124723007902503,0.3618694245815277,0.0042672106064856035,0.02693280763924122,0.4718829095363617,0.01864645257592201
164,24,0.0006664403481408954,0.014269667677581309,0.005726804491132498,0.5415717363357544,0.01000345777720213,0.2335841655731201,0.009017604403197764,0.06119588389992714,0.12193004786968233,0.002034172648563981
165,24,0.002987593412399292,0.19622977077960968,0.0035816004965454344,0.13054290413856506,0.07191155105829239,0.14378252625465393,0.014958505518734457,0.3284164369106293,0.09998732060194017,0.007601721677929162
166,24,0.003795674769207835,0.12145236879587172,0.004989256151020528,0.17759588360786438,0.13974396884441376,0.09572405368089676,0.015498553402721882,0.34831324219703674,0.0681033656001091,0.02478363551199436
167,24,0.010388841852545738,0.10619792342185974,0.010316280648112295,0.05815614014863967,0.07016152143478394,0.406880259513855,0.0038547487929463374,0.2141667753458023,0.10267946869134904,0.017198067158460617
168,24,0.0014032247709110381,0.623266339302063,0.0076060802675783626,0.13976716995239258,0.021234598010778427,0.024429284036159515,0.015429037623107432,0.09332826733589172,0.07236432284116745,0.0011717377929016948
169,24,0.00015705582336522642,0.0028946415986865768,7.779811130603774e-05,0.00044283998431637883,0.5943819284439087,0.00010258768452331425,0.0007381208706647158,0.4009150266647339,0.0001563432888360694,0.00013356715498957783
170,24,0.04622288048267365,0.02145106717944145,0.008728498592972755,0.3749944269657135,0.2470431327819824,0.0019413752015680075,0.01998630538582801,0.2191469669342041,0.056171756237745285,0.004313542041927576
171,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,24,0.2443657070398331,0.07721942663192749,0.044424060732126236,0.02057688497006893,0.016156060621142387,0.0445973165333271,0.0059904600493609905,0.01852867193520069,0.4808804392814636,0.04726104438304901
251,24,0.007835873402655125,0.14208102226257324,0.013409328646957874,0.07913672178983687,0.022194955497980118,0.022727834060788155,0.003651537233963609,0.01085724588483572,0.6899022459983826,0.008203236386179924
252,24,0.006860304623842239,0.5977920889854431,0.034978896379470825,0.08757790923118591,0.06634242832660675,0.02277668938040733,0.00978440698236227,0.05231095850467682,0.11060546338558196,0.010970919393002987
253,24,0.01037178374826908,0.003412153804674745,0.03546099364757538,0.02844157256186008,0.004340795800089836,0.8597531318664551,0.0015555910067632794,0.006855732295662165,0.03844016417860985,0.011368103325366974
254,24,0.003319917479529977,0.029405873268842694,0.05287472903728485,0.0842285081744194,0.0026200204156339173,0.6709572076797485,0.0014946868177503347,0.0062307375483214855,0.11376309394836424,0.035105206072330475
255,24,0.010970520786941051,0.09388010203838347,0.0589781366288662,0.14857004582881927,0.08576792478561401,0.3058013617992401,0.01971769891679287,0.12715354561805725,0.09471580386161804,0.05444489046931267
256,24,0.0031972124706953764,0.01756974868476391,0.013083953410387041,0.6846582889556885,0.008440073579549791,0.2193439155817032,0.0019499382469803093,0.010641718283295631,0.025966493412852287,0.015148642472922804
257,24,0.001891929656267166,0.004073752090334892,0.014762316830456257,0.01287778839468956,0.0006589391268789767,0.8235950469970703,0.001631004270166159,0.002705533057451248,0.11250804364681244,0.025295589119195938
258,24,0.0012086796341463926,0.004027426242828369,0.010601741261780262,0.009025520645081995,0.0009349144529551268,0.8745269775390625,0.0004404139763209969,0.003570053959265352,0.08660860359668733,0.009055635891854765
259,24,0.002229489851742983,0.013942345045506954,0.015834052115678787,0.05148071423172952,0.003743730252608657,0.7522979974746704,0.0010960467625409363,0.010424173437058927,0.13441753387451172,0.014533932320773603
260,24,0.0015601675258949401,0.003639392089098693,0.016330499202013016,0.009953027591109276,0.0014529965119436385,0.8702583909034729,0.0003840576391667128,0.004353647120296955,0.07600352168083191,0.01606428064405918
261,24,0.0009100069291889668,0.013556277379393578,0.028395781293511387,0.019352305680513385,0.0010020085610449314,0.7369163036346436,0.0011143988231197,0.008655819110572338,0.1444016546010971,0.045695450156927116
262,24,0.01668157055974007,0.025988910347223282,0.1041099950671196,0.046307865530252464,0.010760367847979069,0.4549705982208252,0.0033995676785707482,0.02882792055606842,0.2056082785129547,0.10334495455026628
263,24,0.004769706632941961,0.00011009203444700688,0.9357934594154358,0.017537770792841908,0.0014743572100996973,0.008188858628273009,0.0014251471729949115,0.0008939303224906324,0.0019942421931773424,0.027812553569674492
264,24,0.008495515212416649,0.0011967190075665712,0.895675778388977,0.013904654420912266,0.0018496327102184298,0.02136219851672649,0.0027254451997578144,0.0032038004137575626,0.011189659126102923,0.04039672389626503
265,24,0.006382158026099205,0.0003181732608936727,0.9517430663108826,0.010850961320102215,0.0009202132350765168,0.009242977946996687,0.0005573910311795771,0.0004941357765346767,0.0063373963348567494,0.013153581880033016
266,24,0.0021601223852485427,0.004189056344330311,0.13144832849502566,0.032235752791166306,0.0032305505592376,0.4637207984924317,0.001374702900648117,0.0026891822926700115,0.13987505435943606,0.2190764397382736
267,24,0.005443355068564415,0.001980595989152789,0.1996702253818512,0.022635875269770626,0.0010849692625924943,0.6957863569259644,0.0008935359073802828,0.0019302167929708962,0.03541931137442589,0.03515548259019852
268,24,0.005036525893956423,0.0071733370423316956,0.10029543936252594,0.026024889200925827,0.0021568879019469023,0.7273967266082764,0.0012965417699888349,0.004431149456650019,0.07408450543880463,0.05210401117801666
269,24,0.0008748389082029463,0.0020406062249094248,0.017832687124609947,0.005646429490298033,0.00038971009780652816,0.943234384059906,0.00023518454690929502,0.0007813097909092902,0.01111877616494894,0.01784602366387844
270,24,0.0026576321106404066,0.002707527717575431,0.4014271199703217,0.08802302926778792,0.002439333591610193,0.2764976322650909,0.002381750848144293,0.00870029628276825,0.058673147112131126,0.15649254620075226
271,24,0.007248307578265667,0.00016433223208878192,0.9714235067367554,0.0064787007868289965,0.0012280954979360106,0.0008141614380292592,0.0011492185294628145,0.0011344999074935913,0.005152623634785414,0.005206571891903877
272,24,0.0146917887032032,8.461267862003297e-05,0.965950608253479,0.0032791225239634514,0.0004818517772946507,0.0016357434215024116,0.0005558189586736262,0.00038344887434504926,0.002537936205044389,0.01039893552660942
273,24,0.011892602778971195,0.001105787232518196,0.03734185919165611,0.017421087250113487,0.0020580226555466648,0.8933354020118713,0.0004029080155305565,0.0017171954968944196,0.015017766505479813,0.01970746926963329
274,24,0.04933734238147736,0.0025803018361330032,0.22427989542484286,0.02706318348646164,0.006637990474700928,0.6056644916534424,0.0023642461746931076,0.0033564933110028505,0.02734988555312157,0.05136619135737418
275,24,0.5159629583358765,0.004250739235430956,0.3610180616378784,0.021773094311356544,0.014315914362668991,0.0059007867239415646,0.004393808078020811,0.0057621062733232975,0.02855339646339416,0.038069125264883034
276,24,0.014862155541777609,0.0002318336191819981,0.9450984597206116,0.0029354835860431194,0.0005642333999276161,0.009547509253025057,0.0004643745778594166,0.0005445739370770752,0.0045546358451247215,0.021196795627474785
277,24,0.008750556968152523,0.00010153824405279008,0.9810557961463928,0.0012293470790609715,0.0003742188273463398,0.00035184589796699584,0.0007174124475568532,0.0001903878292068839,0.0009883085731416939,0.006240431219339371
278,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,25,0.957852065563202,0.0005358230555430055,0.005613717716187239,0.001350234029814601,0.005947699304670096,7.848373206797987e-05,0.0014736399753019216,0.00657196668908,0.0111665902659297,0.009409797377884388
36,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,25,0.8980671167373657,0.0006944189663045107,0.05600366368889809,0.0020154863595962524,0.004777845460921526,0.0002332013682462275,0.001620591850951314,0.01094907708466053,0.016814105212688446,0.008824439719319344
40,25,0.9460582733154296,0.0005330275744199753,0.007817123085260391,0.0012291482416912911,0.005190214142203331,0.00012484109902288765,0.0021350800525397067,0.006891422439366579,0.02231471426784992,0.00770625239238143
41,25,0.9602605700492859,0.0005171137163415551,0.005273075774312018,0.0013563899556174874,0.00549991661682725,7.556624768767506e-05,0.001335177686996758,0.00446567265316844,0.01188817247748375,0.00932837463915348
42,25,0.9568088054656982,0.0006602961802855134,0.014104930683970453,0.0010495963506400583,0.003072925843298435,0.00013345405750442296,0.0007776225684210657,0.005267004482448101,0.011853021569550036,0.006272383499890566
43,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,25,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
