w,h,Background,Inflammatory infiltration,Adipose tissue,Sweat gland,Hair follicles,Dermis,Sebaceous gland,Epidermis,Blood vessels,Muscle
23,69,0.7428436279296875,0.00902893114835024,0.03108425065875053,0.002282316330820322,0.009362785145640371,0.004445440135896206,0.0020074706990271807,0.006117916665971279,0.028011972084641457,0.1648152768611908
24,69,0.7571122050285339,0.008567728102207184,0.03281410411000252,0.0020358092151582237,0.0075017064809799186,0.003631292376667261,0.0017180874710902572,0.005356905050575733,0.030046802014112476,0.1512153148651123
25,69,0.7468969821929932,0.008782415650784971,0.031059885397553444,0.0023429638240486388,0.0065391846001148215,0.003418146399781108,0.0016236749943345785,0.004260323941707611,0.026117542758584026,0.1689588725566864
26,69,0.7365723252296448,0.006631788797676563,0.02817665971815586,0.002358945552259684,0.007942616939544678,0.003342603798955679,0.0018195053562521935,0.004912286065518856,0.023152733221650124,0.185090571641922
27,69,0.757236659526825,0.007626949343830347,0.02745265886187553,0.0020983307622373104,0.008013129234313965,0.003487257985398173,0.001919288537465036,0.005585233680903912,0.026828151196241382,0.15975233912467954
28,69,0.7718156576156616,0.007633631117641927,0.03145110607147217,0.001971465535461902,0.007144076284021139,0.003155345795676112,0.0015213201986625788,0.005140251480042934,0.023633521050214767,0.14653363823890686
29,69,0.7581032514572144,0.007542322389781475,0.027587180957198143,0.0021403287537395954,0.005933868698775768,0.003104490926489234,0.0013224470894783735,0.0041898293420672425,0.020315773785114292,0.16976049542427066
30,69,0.736967921257019,0.007594776339828969,0.022476810961961743,0.002223913092166185,0.00750343780964613,0.003506709355860949,0.0016623636474832892,0.0044861375354230395,0.021263856440782547,0.1923141032457352
31,69,0.7272905111312866,0.007605999708175659,0.02516814507544041,0.002090566325932741,0.008180446922779083,0.003456688718870282,0.0018142263870686293,0.005334591958671808,0.023814115673303604,0.195244699716568
32,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
42,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
44,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
45,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,69,0.6217991709709167,0.008444337174296379,0.030998205766081813,0.010943223722279072,0.07721322029829025,0.006837431341409683,0.005679539404809475,0.09457416832447052,0.028335824608802795,0.11517487466335295
120,69,0.4037886559963226,0.009617243893444538,0.06343426555395126,0.01158717926591635,0.2455335855484009,0.006855393759906292,0.0069223297759890565,0.12594401836395264,0.04016365110874176,0.08615367859601973
121,69,0.301022469997406,0.12483172118663788,0.04590075090527535,0.0062261163257062435,0.1797887533903122,0.09227489680051804,0.007075109984725714,0.04582387953996658,0.046314239501953125,0.1507420390844345
122,69,0.1362953782081604,0.4422141909599304,0.045457422733306885,0.010060958564281464,0.02881865203380585,0.09178534895181656,0.005071912426501513,0.012921360321342943,0.03292100876569748,0.19445374608039856
123,69,0.013996193185448648,0.8177980184555054,0.019880790263414383,0.014030104503035544,0.018012223765254017,0.015106029808521269,0.0024348958395421505,0.005745886825025082,0.014760551974177359,0.0782352089881897
124,69,0.0022145849652588367,0.839067280292511,0.012454224750399591,0.026997428387403488,0.0141437454149127,0.029044795781373974,0.002813367173075676,0.003141745459288359,0.004473716020584106,0.06564904749393463
125,69,0.0004156153299845755,0.6918915510177612,0.00676311645656824,0.014988464303314688,0.2452553808689117,0.016319083049893383,0.005193362478166819,0.002491516759619117,0.0016531487926840782,0.015028770081698896
126,69,8.77826169016771e-05,0.6833401918411255,0.0016442559426650405,0.004551236517727375,0.29802006483078003,0.0024796300567686558,0.005108078941702843,0.0016247961902990935,7.88457109592855e-05,0.0030651071574538946
127,69,7.423106580972672e-05,0.931099772453308,0.0010144469561055305,0.0034129261039197445,0.05606217309832573,0.0016795613337308168,0.0019654487259685998,0.0016911675920709968,6.650232535321264e-05,0.002933687763288617
128,69,5.1763578085228794e-05,0.43288397789001465,0.0008060755208134651,0.008438884280622005,0.5488399267196655,0.002542352071031928,0.002497329842299223,0.0031290599144995213,0.0001057342378771864,0.000704896985553205
129,69,0.00026469852309674025,0.3992832601070404,0.0017473077168688178,0.021508267149329185,0.5206031203269958,0.00602574972435832,0.006661612540483475,0.008134898729622364,0.0003875976544804871,0.035383500158786774
130,69,0.0004102381353732199,0.3444443047046661,0.0010580006055533886,0.013287579640746115,0.4211417138576508,0.006942214909940958,0.004125588107854128,0.16775843501091006,0.0006358855753205718,0.040196020156145096
131,69,0.00010124184336746112,0.19212830066680908,5.704376962967217e-05,0.0013351551024243233,0.6129079461097717,0.000791225116699934,0.003923311363905668,0.188299760222435,5.004809281672351e-05,0.0004059466882608831
132,69,0.0002629562222864479,0.7264561057090759,0.002484995173290372,0.007883982732892036,0.2089613676071167,0.009425723925232887,0.005522243678569794,0.022465340793132785,0.0005471361801028252,0.01599009707570076
133,69,0.0008077785605564712,0.8115868568420409,0.015567539259791374,0.049753926694393165,0.030752763152122494,0.030681079253554344,0.005039577838033439,0.0034973404835909605,0.003216595621779561,0.049096524715423584
134,69,0.00029640342108905315,0.9088492393493652,0.005616813898086548,0.02878195978701115,0.0271192230284214,0.011865964159369469,0.0037690505851060148,0.0019237569067627192,0.0007476570317521691,0.01102996151894331
135,69,0.0002507950703147799,0.9401241540908812,0.0019810055382549767,0.0147061999887228,0.030322790145874023,0.002648803871124983,0.002855612663552165,0.0017495953943580391,0.0002187043137382716,0.005142423324286939
136,69,0.00029484069091267884,0.9217113256454468,0.006355143152177335,0.022493552416563038,0.020210949704051014,0.01378535758703947,0.0022847128566354518,0.001504185376688838,0.000458824826637283,0.010901120491325857
137,69,0.0005594148533418776,0.887089729309082,0.015188215300440788,0.0369710810482502,0.010805546306073666,0.0285174660384655,0.0025342847220599647,0.0009294962510466577,0.0011577255791053176,0.01624709740281105
138,69,0.0008635722333565353,0.9206093549728394,0.01002770196646452,0.022104645147919655,0.007436810992658137,0.01061384379863739,0.003506144043058157,0.0008896722574718297,0.0009097296861000359,0.023038450628519055
139,69,0.0013799754669889808,0.769558310508728,0.01763802394270897,0.039200864732265465,0.006235742941498756,0.05991113185882568,0.0020422376692295074,0.0017503503477200866,0.002425273647531867,0.09985809773206712
140,69,0.002574957208707929,0.5889802575111389,0.027299841865897182,0.05664752051234245,0.014439480379223825,0.17682497203350067,0.003986991010606289,0.0021525006741285324,0.010424618609249592,0.11666887998580933
141,69,0.0019018814200535414,0.5982813239097595,0.010463678278028963,0.02265280857682228,0.1687094271183014,0.13874360918998718,0.005869714077562094,0.00174451875500381,0.007904860191047192,0.043728195130825036
142,69,5.0661339628277346e-05,0.8228262066841125,0.0008214963600039482,0.003902723547071219,0.16276444494724274,0.0026060729287564754,0.004906048532575369,0.0006888616480864584,2.3956610675668344e-05,0.001409578835591674
143,69,0.00019595748744904995,0.915863871574402,0.003276373725384474,0.014583850279450415,0.01222161203622818,0.04190417379140854,0.004143711179494858,0.001013248460367322,0.00039934244705364114,0.006397886667400599
144,69,0.0007155145285651088,0.6232722401618958,0.01295449398458004,0.02587824687361717,0.017603307962417603,0.26430588960647583,0.003850873094052076,0.0021065182518213987,0.003253938164561987,0.04605896770954132
145,69,0.0010458099422976377,0.6733566522598267,0.013861717656254768,0.0154449213296175,0.022358553484082225,0.2277921140193939,0.004679484758526087,0.0022331406362354755,0.0034231755416840315,0.03580435365438461
146,69,0.00035369332181289787,0.9005624651908875,0.004895749036222696,0.008984426036477089,0.010559109039604664,0.05215804651379585,0.0032228752970695496,0.0007501922664232553,0.001041747280396521,0.017471658065915108
147,69,0.00012653772137127814,0.9887447357177734,0.000771604769397527,0.001358363078907132,0.003950650803744793,0.0016717163380235436,0.0009519613231532276,0.00029637970146723086,4.525881740846671e-05,0.0020829220302402973
148,69,0.0001337758585577831,0.9837263226509094,0.0009154162253253162,0.0032837498001754284,0.006060178391635418,0.0024470787029713392,0.0008965276065282524,0.0003949409874621778,5.592949310084805e-05,0.0020860848017036915
149,69,5.0556664064060903e-05,0.9916467666625975,0.0003178548358846456,0.0013815402053296564,0.004625174216926098,0.0007385522476397455,0.0007275574025698006,0.00011713922867784275,1.2888473065686412e-05,0.0003819161211140454
150,69,0.0004931734874844551,0.9611464738845824,0.001808219589293003,0.003961364272981882,0.008939136750996113,0.01499880850315094,0.002304619643837213,0.0006386007880792023,0.00043154243030585354,0.005278139375150204
151,69,0.0006158679025247692,0.581741452217102,0.002163631608709693,0.005735891405493021,0.34547242522239685,0.048741213977336884,0.004622492007911204,0.0013642606791108847,0.0009666584664955736,0.008576154708862305
152,69,1.321882700722199e-05,0.4034290909767151,0.000313923810608685,0.002441431861370802,0.5852702856063843,0.002856270642951131,0.004362743347883225,0.000941663165576756,1.817230440792628e-05,0.0003531781258061528
153,69,3.3561063901288435e-05,0.9389470219612122,0.00020082457922399044,0.0006131508853286505,0.05451797321438789,0.0007904792437329887,0.003477670717984438,0.0007496150792576372,1.3772254533250814e-05,0.0006559560424648224
154,69,5.608387800748461e-05,0.9787361025810242,0.0006360202096402644,0.002184585900977254,0.012569459155201912,0.001352753606624901,0.002455051289871335,0.0006841960130259395,2.830208904924802e-05,0.001297467271797359
155,69,1.507372235209914e-05,0.9882580041885376,0.0002445078280288726,0.0011409979779273274,0.008215528912842274,0.000733841210603714,0.0009927647188305855,0.0002571168588474393,5.781689651485068e-06,0.000136370726977475
156,69,0.00041838112520053983,0.8238615989685059,0.004395517520606518,0.01566995121538639,0.024369776248931885,0.09997905045747756,0.002717704745009541,0.0008528550970368088,0.003566016908735037,0.0241690780967474
157,69,0.00045484802103601396,0.7974696159362793,0.00517341960221529,0.02079307474195957,0.034665443003177636,0.1027340292930603,0.00488611962646246,0.0017281936015933752,0.0036281533539295205,0.02846704795956612
158,69,3.267699503339827e-05,0.8015711903572083,0.00026709664962254465,0.0017566811293363573,0.17427000403404236,0.002025820780545473,0.015203582122921944,0.0027430984191596512,2.1733456378569823e-05,0.00210821395739913
159,69,1.8155125871999193e-05,0.30352872610092163,9.788341412786394e-05,0.0005182769964449109,0.6770906448364258,0.0012717307545244696,0.012796188704669477,0.003908960614353418,7.959866707096808e-06,0.0007614389178343117
160,69,0.00012049531505908816,0.08047112077474594,0.0010293631348758936,0.004697028547525406,0.710992693901062,0.00480851111933589,0.1894179880619049,0.003871717723086476,0.0004241207498125732,0.004166935570538044
161,69,0.029700497165322307,0.29287317395210266,0.08675919473171234,0.07122831046581267,0.2021031379699707,0.007539258804172277,0.20271746814250946,0.0371273048222065,0.005380366928875446,0.06457126140594482
162,69,0.39138418436050415,0.07692056149244307,0.119356669485569,0.061376683413982384,0.05914183333516121,0.004841245710849762,0.021502112969756126,0.045243941247463226,0.024856958538293842,0.19537580013275144
163,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,69,0.7492772936820984,0.0051664221100509175,0.033974438905715935,0.0034780637361109252,0.013787677511572838,0.003929476253688335,0.0033733739983290434,0.0574713721871376,0.03712179884314537,0.09242009371519087
230,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,69,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
