w,h,Background,Inflammatory infiltration,Adipose tissue,Sweat gland,Hair follicles,Dermis,Sebaceous gland,Epidermis,Blood vessels,Muscle
12,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
40,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
41,57,0.7180680871009827,0.007681057136505842,0.047618523985147466,0.0033010057639330627,0.00640272544696927,0.018888019304722548,0.0016437568003311756,0.005631541041657329,0.02323723845183849,0.16752801239490508
42,57,0.5918991088867187,0.004285169579088689,0.0798862874507904,0.012486001593060791,0.00590571342036128,0.18285631355829535,0.0013548076269216836,0.00821578735485673,0.018552218191325662,0.09455857202410696
43,57,0.5607722640037537,0.00790230662096292,0.11662720702588557,0.017856066697277132,0.005310164950788021,0.16866900217719374,0.0014475715230219065,0.007206030329689385,0.030015831254422663,0.08419350907206535
44,57,0.6958912372589111,0.009044266771525145,0.06843419075012208,0.009478120063431562,0.006830266397446394,0.017944842297583818,0.0020078762900084253,0.006577960215508939,0.030191299319267274,0.15359991490840913
45,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
46,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,57,0.7348631381988525,0.010064149461686609,0.02283423952758312,0.001951931091025472,0.007125795213505625,0.0037312829401344063,0.0016821462661027909,0.004622939322143793,0.022356654703617092,0.19076777398586275
124,57,0.7269518971443176,0.01750988345593214,0.02213611230254173,0.004781697643920779,0.010849904408678413,0.003977123647928238,0.0037878395058214666,0.008678209641948344,0.023934635892510416,0.17739272117614746
125,57,0.5409375160932541,0.0811479851603508,0.06609903052449226,0.013591696275398135,0.01101286532357335,0.03465213901363313,0.00499562593176961,0.00859255187679082,0.030907037295401094,0.208063554763794
126,57,0.13101527309045194,0.08519751504063608,0.06990957986563444,0.029439986310899263,0.005315168201923371,0.4649264104664326,0.0023810734157450487,0.002648369874805212,0.025785010866820814,0.1833815917372704
127,57,0.014526129374280572,0.05232614250853658,0.032942135725170366,0.05440541487187147,0.009027773793786765,0.6739855170249939,0.0033481365535408263,0.0022754991427063947,0.014603982400149106,0.14255925118923188
128,57,0.006702684005722404,0.03013523081317544,0.01507203031796962,0.05181551799178123,0.013252094946801662,0.2902317132800817,0.004303061706013978,0.00930654895491898,0.007915093190968036,0.5712660133838654
129,57,0.004610616469290107,0.009131172788329422,0.010611841385252773,0.033267709612846384,0.01017177382018417,0.25107757970690725,0.002942240209085867,0.010028443823102862,0.009818706661462784,0.6583399016410112
130,57,0.10187405524775386,0.007160844118334353,0.0513863256201148,0.02109221685677767,0.003997547598555685,0.5764197021722793,0.0014409069844987243,0.004321943904506043,0.027340199053287502,0.2049662634730339
131,57,0.28879581885412337,0.013235605973750352,0.08489079158753157,0.01595352354925126,0.004594715987332165,0.4223212677054107,0.0018864191602915522,0.006457303062779829,0.05615162048488855,0.1057129368185997
132,57,0.5898192048072814,0.01052790256217122,0.053135639056563384,0.004866239451803267,0.005706042516976595,0.15256478912197052,0.001634026796091348,0.005989017197862268,0.04114080630242824,0.13461633175611495
133,57,0.7332245945930481,0.00863006925210357,0.04493580721318722,0.002383742015808821,0.006227573892101645,0.007146043330430984,0.001315405301284045,0.0058006132021546355,0.027882582694292068,0.1624535545706749
134,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,57,0.763860559463501,0.01047886572778225,0.02235366515815258,0.0016974247060716151,0.00439710235223174,0.003473315946757793,0.0013177266577258707,0.003292775293812156,0.01986813358962536,0.16926047205924988
139,57,0.6669577896595001,0.008509184885770082,0.0858921069651842,0.003984137065708637,0.004343097284436226,0.018217533733695744,0.0014180768746882677,0.0036928944289684297,0.052464434877037995,0.15452077835798264
140,57,0.5291534245014191,0.008331138268113136,0.19552055224776269,0.007633570488542319,0.007191624585539101,0.024584693228825928,0.0029511254047974943,0.008232858823612332,0.07567619904875755,0.14072478115558626
141,57,0.566316494345665,0.011708865594118831,0.15921597965061665,0.007898649200797081,0.007144030462950469,0.03720446969382465,0.0033790566027164463,0.006902540754526854,0.04770045578479767,0.15252945572137833
142,57,0.5276489213109017,0.007597236661240458,0.12045373916625975,0.012520989356562495,0.006059651914983988,0.16812584311701356,0.0016908283811062574,0.006601693155243993,0.04117544703185559,0.10812564119696616
143,57,0.28681432381272315,0.0030634784139692787,0.15013217106461524,0.013461840339004992,0.0041720805224031215,0.32229976896196605,0.001367236371152103,0.0059147582622244965,0.11223013624548912,0.1005441777408123
144,57,0.16222983710467814,0.002984760142862797,0.15306461751461028,0.011784302443265915,0.004575558938086033,0.5086687475442886,0.001848414004780352,0.004117975779809058,0.08044529147446157,0.07028048262000082
145,57,0.12312417067587375,0.005261562997475266,0.33892526030540465,0.032342363707721235,0.005144983902573586,0.3712423637509346,0.002285347040742636,0.00506179325748235,0.044601593539118765,0.07201057821512223
146,57,0.4709916055202485,0.005739852320402861,0.24139397256076334,0.01870671543292701,0.009721923433244227,0.07657959535717965,0.002149776904843748,0.01003006580285728,0.052731518074870115,0.11195500642061232
147,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,57,0.6529239475727081,0.004342158086365089,0.02542935879901052,0.0015749096055515108,0.05893142600543797,0.002600697660818696,0.0016762786312028767,0.1490298802498728,0.013695594528689979,0.08979575871489942
221,57,0.1809479999355972,0.014365965203614906,0.00795907482970506,0.002217299991752952,0.2444371458142996,0.006713740190025419,0.0075913868378847844,0.5103021249175071,0.0032467028708197177,0.022218550951220096
222,57,0.14665309321135284,0.16134972251602447,0.011377475259359927,0.004514142218977214,0.17141567063517868,0.008363449957687407,0.009760204330086708,0.22253685019677505,0.004376504968968221,0.259652881405782
223,57,0.2932123144157231,0.20155132031068207,0.03033504206687212,0.00603841026313603,0.014452293561771513,0.0559328124858439,0.004763952689245343,0.004578430007677525,0.008740950626088307,0.3803944736719132
224,57,0.3716737017035484,0.10959580717608333,0.07371372282505036,0.00920685804449022,0.016750455368310213,0.09918473782017828,0.0067161615937948215,0.00502478308044374,0.024856126122176646,0.2832776606082916
225,57,0.38337798258289696,0.031868199817836285,0.06271731927990913,0.012519258446991444,0.015744000766426326,0.14004820631816986,0.004094358277507126,0.0068057712633162746,0.022300330456346273,0.3205245614051819
226,57,0.5259825109504164,0.024628983251750468,0.030861584655940525,0.008921405405271799,0.01731975544244051,0.1103561990428716,0.003107921429909766,0.007965399697422982,0.0196691581979394,0.2511870533227921
227,57,0.7096227288246155,0.007883700728416442,0.03969611059874297,0.002061718539334833,0.01234213076531887,0.022284323489293455,0.002674351586028933,0.005216921726241708,0.02948418585583568,0.16873381435871124
228,57,0.6777727246284485,0.008309111837297678,0.04754480682313442,0.003064198675565421,0.006855631619691849,0.022248520376160742,0.002267388184554875,0.004520556842908263,0.033937661722302434,0.19347936511039732
229,57,0.7351404190063476,0.009715870209038257,0.02811757922172546,0.0023844124749302863,0.006251778081059456,0.004290648829191923,0.0019082679180428387,0.004117976734414696,0.02305588833987713,0.18501713275909426
230,57,0.7380940556526184,0.009066580515354871,0.03738147988915443,0.002223505428992212,0.006103378813713789,0.005397560866549611,0.001704683224670589,0.0046031376346945775,0.027244791761040686,0.16818084716796874
231,57,0.7513479590415955,0.007983539998531342,0.038356978446245193,0.0021360543323680763,0.006532720848917961,0.004964942578226328,0.0014170106034725905,0.00490489061921835,0.026820696517825128,0.15553521513938906
232,57,0.7637535691261291,0.007590015511959791,0.026317180693149568,0.0018315612338483333,0.007148717157542704,0.003507217857986689,0.001534271240234375,0.0045668049715459355,0.022911175712943082,0.16083946228027346
233,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,58,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
