w,h,Muscle,Inflammatory infiltration,Adipose tissue,Sweat gland,Hair follicles,Dermis,Sebaceous gland,Epidermis,Background
200,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277,70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18,71,0.03309464454650879,0.0015914379619061947,0.8415492177009583,0.010431387461721895,0.0006175643065944314,0.006943426560610533,0.012822214514017105,0.09295005351305008,0.0
19,71,0.035772453993558884,0.0017036818899214268,0.8027629852294922,0.011922542005777359,0.0009765123832039537,0.007240706589072944,0.01456073671579361,0.12506043910980225,0.0
20,71,0.033805426210165024,0.0016024662181735039,0.8429120779037476,0.010648986324667929,0.0006828804616816343,0.006861484609544277,0.012923301197588444,0.09056337177753447,0.0
21,71,0.034270837903022766,0.0016564567340537904,0.8397970199584961,0.01083602849394083,0.0006716712960042057,0.007170512340962888,0.013646039180457592,0.09195159375667572,0.0
22,71,0.038436833769083016,0.001988291274756193,0.8277484178543091,0.01088817697018385,0.0008220821619033812,0.007888756692409515,0.014105970971286297,0.09812156856060028,0.0
23,71,0.018519407138228416,0.0006751634064130485,0.8970602750778198,0.003851000685244799,0.00025693961651995784,0.0027907108888030052,0.0030337895732373,0.07381262630224228,0.0
24,71,0.03716915473341942,0.0016911834245547652,0.8411745429039001,0.010198806412518023,0.000746727513615042,0.008452300913631916,0.010658417828381063,0.0899089127779007,0.0
25,71,0.007455145940184594,0.0016154195182025433,0.3755656182765961,0.005543692968785764,0.0037826534826308493,0.0064086243510246286,0.0006256023189052937,0.5990033149719238,0.0
26,71,0.011156415566802023,0.00010435689910082148,0.9673561453819276,0.0013734283857047556,0.0016221996629610658,0.0019086003303527832,0.00020261411555111408,0.01627618633210659,0.0
27,71,0.006058949511498214,1.3282394775160355e-06,0.9896210432052612,0.0001286106271436438,2.182129719585646e-05,2.817337190208491e-06,6.105338252382353e-05,0.004104383289813995,0.0
28,71,0.03428235277533531,0.00365274609066546,0.8003029227256775,0.013722430914640428,0.0020668446086347107,0.004216067492961884,0.007305377162992954,0.13445116579532626,0.0
29,71,0.04581863805651665,0.0015189561527222395,0.7717155218124391,0.010333575308322906,0.0013553182361647489,0.00944277923554182,0.010530184023082256,0.14928506314754486,0.0
30,71,0.0364035964012146,0.0016547100385650992,0.8327069282531738,0.012120828963816166,0.0008925767033360898,0.008032623678445816,0.01434290036559105,0.09384584426879884,0.0
31,71,0.03879551589488983,0.0018490486545488238,0.8256868720054626,0.012297811917960644,0.000917371187824756,0.008104996755719185,0.014674893580377104,0.09767347574234007,0.0
32,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
34,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
35,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
37,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
38,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
39,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
40,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
41,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
45,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
49,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
50,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
51,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
52,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
53,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
54,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120,71,0.01210314966738224,0.0002900268882513046,0.9528457522392272,0.009976256638765335,0.0004946275730617343,0.0014500776305794716,0.0013943224912509322,0.021445900201797485,0.0
121,71,0.050181049853563316,0.545669436454773,0.3636067807674408,0.02509891428053379,0.009726407006382942,0.0009220531210303307,0.0013497431064024568,0.003445630194619298,0.0
122,71,0.00772801088169217,0.9759200811386108,0.0039899544790387145,0.0003079280722886324,0.011139527894556522,0.0003950644750148058,0.00030022114515304565,0.00021918553102295848,0.0
123,71,0.0794105976819992,0.007205199915915729,0.07735740393400192,0.7799968123435974,0.0528486929833889,0.00010163086699321866,0.0027228596154600373,0.0003569156106095761,0.0
124,71,0.00010298354754922913,0.9996150732040404,2.1057754565845247e-05,4.843531132792123e-05,0.000200312992092222,6.637345677518167e-07,8.54814970807638e-06,2.9860523227398517e-06,0.0
125,71,0.0003342518175486475,0.998984396457672,8.235198038164526e-05,0.00026788844843395054,0.00030848712776787584,3.0574281026929384e-06,1.1829230970761273e-05,7.642021046194714e-06,0.0
126,71,0.0020335137378424406,0.9924875497817992,0.0010294796666130424,0.0021913056261837482,0.0013644073624163866,0.0006161604542285204,0.0001336615823674947,0.00014406960690394044,0.0
127,71,0.00452394038438797,0.9896642565727234,0.0005502658314071597,0.001819855184294284,0.0016031023114919662,0.000408149091526866,0.00017300770559813827,0.001257323194295168,0.0
128,71,6.73940803608275e-07,0.9999022483825684,1.3876618254471396e-07,4.237078883306822e-07,9.625773236621171e-05,9.208296347651412e-09,7.973484628109873e-08,5.322519669448411e-08,0.0
129,71,1.8342734620091505e-05,0.9992579817771912,3.211049261153676e-06,3.4039610454783538e-06,0.0007147339056245983,2.090002766408361e-07,1.3281476185511565e-06,7.21681431059551e-07,0.0
130,71,8.642429747851565e-06,0.9998761415481568,1.2029056506435154e-06,1.1803387678810394e-05,9.888983913697302e-05,3.552102967319115e-08,2.379557827225653e-06,8.710259180588764e-07,0.0
131,71,0.005841314792633057,0.9236232042312622,0.003103025257587433,0.060429926961660385,0.005331913474947214,0.0001989037846215069,0.0011597126722335815,0.00031215802300721407,0.0
132,71,0.0004831244295928626,0.9909648895263672,0.0003062036703340709,0.0005033345660194755,0.004596247803419828,0.002200320828706026,0.00034593313466757536,0.0005998397246003151,0.0
133,71,0.003403631737455725,0.9775661826133728,0.000917182129342109,0.01129424199461937,0.0031178290955722328,0.002223818562924862,0.0004053551238030194,0.0010716775432229042,0.0
134,71,4.971568705514074e-05,0.9987659454345704,1.7002310414682142e-05,0.000142450793646276,0.0010039068292826414,2.8374174689815845e-06,1.4520825061481446e-05,3.578713403840084e-06,0.0
135,71,0.001368886325508356,0.9487829208374025,0.00030759093351662164,0.0008039773092605174,0.03921979293227197,0.008113465271890162,0.0008505365112796426,0.0005528753972612321,0.0
136,71,0.0023446388076990843,0.8302737474441528,0.0005927448510192335,0.03392818942666054,0.12811955809593198,0.001978893531486392,0.002446634462103248,0.0003154784208163618,0.0
137,71,0.0010312598897144196,0.9771531820297241,0.0002444937126711011,0.0006427171756513418,0.02027872018516064,0.0004302592715248466,0.00019897623860742897,2.0394958482938825e-05,0.0
138,71,0.0021005035378038888,0.2027307450771332,0.017359821125864986,0.05410001054406166,0.002814283361658454,0.7194637060165405,0.00035564778954721987,0.0010752716334536672,0.0
139,71,1.6744043023209088e-05,0.001008942723274231,0.00051363930106163,0.0010101712541654706,2.0648643840104335e-05,0.9972800016403198,7.5384846240922335e-06,0.00014229261432774362,0.0
140,71,0.0007036252645775676,0.00948763731867075,0.0007523347740061581,0.0025571491569280624,0.0006028239731676878,0.9845426678657532,2.8548556656460278e-05,0.001325179124251008,0.0
141,71,0.7534638047218323,0.023781677708029747,0.0015438966220244765,0.13173691928386688,0.07896115630865097,0.007224307395517827,0.0030935066752135754,0.00019476047600619487,0.0
142,71,0.0019117641495540734,0.6009626984596252,0.00025310038472525765,4.6935856516938657e-05,0.009939074516296387,0.3856090009212494,0.0002275778679177165,0.0010498284827917814,0.0
143,71,0.0017329698894172911,0.7479090690612793,0.0003143701469525695,3.7719721149187535e-05,0.01301576942205429,0.23660340905189514,0.0001943963870871812,0.000192295279703103,0.0
144,71,0.0026045560371130705,0.5240686535835266,0.0002752464497461915,4.333764445618726e-05,0.0065272506326437,0.4655545353889465,0.00022310149506665766,0.0007033924339339138,0.0
145,71,0.001133916201069951,0.07201701402664185,0.00762205570936203,0.008646443486213684,0.0003834610106423497,0.9094298481941224,0.00011465195711934939,0.0006526469369418919,0.0
146,71,0.002629156457260251,0.05628291144967079,0.02636820264160633,0.020904770120978355,0.0013196447398513556,0.891228973865509,0.0002693532733246684,0.0009969945531338453,0.0
147,71,0.0022637429647147647,0.02120362222194672,0.012578742578625679,0.019734546542167664,0.0003922104078810662,0.9436240196228028,5.8836420066654675e-05,0.00014415025361813605,0.0
148,71,0.00014434196054935455,0.01977316290140152,0.0014116201782599092,0.0009463094756938516,0.00010044934606412426,0.977581799030304,1.5700474250479598e-05,2.6572346541797746e-05,0.0
149,71,0.00028817442944273347,0.0017777495086193087,0.0009267027489840984,0.002887302311137318,0.00017953802307602018,0.993869125843048,1.3665797268913593e-05,5.7808225392363966e-05,0.0
150,71,0.00035660923458635807,0.006840611342340708,0.0006292725447565317,0.0006777561502531171,0.0004936347831971943,0.9905940294265748,1.9700677512446425e-05,0.00038843174115754664,0.0
151,71,0.008018485270440578,0.0808444544672966,0.002088695066049695,0.0008138942648656666,0.003597697708755732,0.9038614630699158,0.00013072503497824073,0.0006445114267989992,0.0
152,71,0.0032651806250214572,0.8101757168769836,0.0017135030357167125,0.0005045672878623009,0.008575128391385078,0.17478987574577332,0.00035517557989805937,0.0006208417471498251,0.0
153,71,0.0003452016389928758,0.9918609857559204,9.651264554122464e-05,6.568880780832842e-05,0.0019501039059832688,0.0055702514946460715,3.096681757597253e-05,8.021869871299714e-05,0.0
154,71,8.870292367646468e-05,0.9888395667076112,0.00014201682643033564,0.00020708973170258102,0.007851924747228622,0.002349546644836664,0.00010902179928962141,0.00041213846998289233,0.0
155,71,0.001293684123083949,0.4658704996109009,0.00026532539050094783,6.046482667443343e-05,0.0067574596032500284,0.5247767567634583,0.0002291293349117041,0.0007466526003554463,0.0
156,71,0.010549607686698437,0.3736483156681061,0.06416411697864532,0.3575333654880524,0.023693181574344642,0.1642351895570755,0.003812671639025211,0.002363583538681269,0.0
157,71,0.0015154979191720484,0.3310642242431641,0.0014955280348658562,0.0004906412796117365,0.5648194551467896,0.0961250439286232,0.002040282590314746,0.002449254505336285,0.0
158,71,0.00387371564283967,0.6057171225547789,0.003790359478443861,0.0034757675603032108,0.33851495385169983,0.04059649258852005,0.0017829553689807653,0.002248652745038271,0.0
159,71,0.00385092687793076,0.8064391016960144,0.012094740755856035,0.002693986753001809,0.114081971347332,0.05636804923415184,0.001511476468294859,0.0029597829561680555,0.0
160,71,0.0011720842448994515,0.9750148057937622,0.001492098905146122,0.006419604178518057,0.014024808071553707,0.0002295027661602944,0.0006108830566518009,0.0010362321045249696,0.0
161,71,0.02907394617795944,0.0039699231274425975,0.7966989278793335,0.026954701170325283,0.003062709700316191,0.005826513748615979,0.014585955999791622,0.1198272779583931,0.0
162,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206,71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
