w,h,Muscle,Inflammatory infiltration,Adipose tissue,Sweat gland,Hair follicles,Dermis,Sebaceous gland,Epidermis,Background
252,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254,67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,68,8.904062838155369e-07,8.563005859940631e-10,0.9999916553497314,3.669101289460741e-08,1.0815408568731757e-09,3.458046959892158e-09,7.759531683859677e-09,7.4749796112882905e-06,0.0
20,68,0.020296551287174225,0.00047381501644849777,0.8658885359764099,0.0034157296176999807,0.0007396416622214017,0.0505221001803875,0.00113953510299325,0.05752415955066681,0.0
21,68,2.2450290998676792e-05,3.7343980352488865e-07,0.9997000694274902,1.3862419336874154e-06,2.6588037371766404e-07,7.064516012178501e-07,1.2621503628906794e-06,0.00027346922433935095,0.0
22,68,1.4020720300322864e-06,5.853917350862048e-10,0.9999862909317015,1.2402563420721435e-08,1.0839222852609964e-09,1.4103831436074188e-09,1.9315901766958632e-08,1.2225818863953465e-05,0.0
23,68,2.618799896936252e-07,2.136903848315441e-10,0.999994158744812,6.070373537170326e-09,6.163224930411104e-10,1.618675860015628e-09,1.3563428602481055e-08,5.548657100007404e-06,0.0
24,68,8.648564531199554e-09,8.352603331207575e-12,0.999997854232788,4.980290624345687e-10,1.2733671755915664e-11,2.2838154978277465e-11,1.1028932628276422e-10,2.1554308204940757e-06,0.0
25,68,3.868172825605143e-06,3.3285180167652584e-10,0.9999946355819702,1.8860953332477948e-07,1.568566942999894e-09,5.609523956451311e-09,7.97601096280687e-09,1.281619233850506e-06,0.0
26,68,7.86998626267632e-08,3.989511151991642e-11,0.9999996423721312,1.3756583649993106e-09,6.732214091753619e-11,4.590340260679504e-11,1.3661821673949248e-09,2.2707651226028252e-07,0.0
27,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28,68,3.452859800745501e-06,1.3664165354754232e-09,0.9999747276306152,1.5878579517902836e-07,2.32376429210035e-08,2.8466036638974398e-08,1.5571340838960168e-07,2.146682163584046e-05,0.0
29,68,4.800381248060148e-06,1.2073250843513959e-08,0.9999461174011228,3.967349471167836e-07,8.572114573723866e-09,1.1451886194890905e-07,2.513912704671384e-07,4.840363908442669e-05,0.0
30,68,3.7389841622825775e-07,9.233784847850757e-10,0.9999756813049316,1.1715384218291549e-08,8.456300104597857e-10,1.2154568906908024e-08,5.794286650484537e-08,2.3866552510298792e-05,0.0
31,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32,68,4.7680870807198517e-08,3.932567049780289e-10,0.9999966621398926,6.367007898688827e-08,3.768907685941514e-10,4.642952244893195e-09,5.946405590151471e-09,3.2556486075918656e-06,0.0
33,68,1.0470416782482064e-06,2.112295449663293e-09,0.9998950958251952,3.352182531557446e-08,7.343836205819797e-09,5.4709442309786034e-08,6.230484927982616e-08,0.00010369713709224015,0.0
34,68,1.1708542842825407e-05,4.260571451197848e-09,0.9999831914901732,1.041416126668082e-07,5.525802038164329e-09,3.902167478031515e-08,1.5438010336765726e-07,4.759159764944343e-06,0.0
35,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
36,68,6.10124288868974e-06,3.578919161029148e-09,0.9999876022338868,6.063969522074333e-07,4.99746466431361e-09,2.30313030868956e-08,1.047660518338489e-07,5.610124844679376e-06,0.0
37,68,3.137736825920001e-07,1.5314252643783275e-10,0.9999992847442628,8.892614644651076e-09,2.9140828639029337e-10,2.681431743312146e-10,1.2769261203970927e-09,3.908258747742366e-07,0.0
38,68,1.4844204088149127e-05,1.1895355811475385e-07,0.9999330043792723,3.11623284687812e-06,1.2250070824393333e-07,1.3723623624173342e-06,1.517981900178711e-06,4.586337672662921e-05,0.0
39,68,3.665272015496157e-05,4.901170669313615e-08,0.9999433755874634,1.1632373571046628e-05,1.6606414021680393e-07,8.838709959491099e-07,1.402368866365578e-06,5.7971233218268026e-06,0.0
40,68,2.328792788830469e-06,2.7160926840963384e-09,0.9999923706054688,2.002210294449469e-06,7.502735321907041e-09,7.704293203403267e-09,1.4259272518302168e-07,3.0697617603436815e-06,0.0
41,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
42,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
43,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
44,68,3.5100638342555604e-06,4.847753309888958e-09,0.9999657869338988,1.2916923708417016e-07,2.7342608177605147e-08,3.452970176454073e-08,2.308532600636681e-07,3.0310729925986376e-05,0.0
45,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
46,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
47,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
48,68,2.0405448140081717e-06,5.123389712480275e-09,0.9999784231185912,5.0767877013413454e-08,1.6262823976376246e-08,3.885083188492899e-08,2.939736987173092e-07,1.924822026921902e-05,0.0
49,68,4.3708681118914683e-07,1.158709794779611e-10,0.9999943971633912,4.652072060906677e-09,8.43106029435603e-10,4.3764883383978775e-10,1.47111753889817e-08,5.131861598783871e-06,0.0
50,68,1.5203072507574689e-06,1.4124601488418875e-09,0.999993085861206,3.2056767906851746e-08,3.098382883592876e-09,3.0496603020679913e-09,2.394226612523198e-07,5.178174433240201e-06,0.0
51,68,1.3946013233123722e-08,9.624813966657707e-12,0.9999997615814208,6.716993072863886e-10,2.6489387072725634e-11,1.020869326573415e-11,5.124102253617482e-10,2.476761551406525e-07,0.0
52,68,4.489796992857009e-05,1.6496503718599342e-08,0.9998540878295898,7.667783938813955e-05,1.9487542886054143e-06,9.342074491769381e-08,6.36224740446778e-06,1.585536119819153e-05,0.0
53,68,4.693537630373612e-05,1.228799391128632e-07,0.999394416809082,2.1877399376535323e-06,9.281902180191536e-07,4.3580971009760106e-07,6.3974375734687774e-06,0.0005486126756295562,0.0
54,68,1.8138897530661786e-06,6.043090916563187e-09,0.9999890327453612,3.517190521051816e-07,1.0017278562202137e-08,7.072858210221965e-08,1.2690561845829512e-07,8.622345376352314e-06,0.0
55,68,4.728736712422688e-06,1.013233275060088e-09,0.999994158744812,8.310350807505527e-08,4.155781052617158e-09,1.6060088814384699e-09,3.702708184505354e-08,9.094834467759936e-07,0.0
56,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58,68,2.3550180685560917e-06,1.0346387080417683e-09,0.9999916553497314,1.3726678460557196e-08,9.040507231716788e-10,2.308332414102665e-09,1.5197644032127755e-08,5.901781605643919e-06,0.0
59,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65,68,1.9298854567750823e-06,1.8472531282398567e-09,0.9999958276748656,7.31482998617139e-08,3.304182927266197e-09,6.068774371925656e-09,1.5567941602512292e-07,1.974165115825599e-06,0.0
66,68,2.061935083474964e-05,1.7107293359686082e-08,0.9992691874504088,7.96071981312707e-06,8.493429248801478e-08,1.5524994623206112e-08,1.3558515377098956e-07,0.0007019976619631053,0.0
67,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73,68,7.241626917675602e-06,3.863032915774056e-08,0.9999114274978638,6.708350497319768e-07,4.5356546962693756e-08,1.7497291082690936e-07,4.6942500375735113e-07,7.985775300767273e-05,0.0
74,68,0.0006981973419897258,2.198284164478537e-06,0.9976905584335328,0.00030294805765151983,1.2165733096480835e-05,4.382642600830877e-06,6.609252886846663e-05,0.0012235435424372554,0.0
75,68,6.385319284163415e-05,5.016498789700563e-07,0.9998561143875122,6.4047339947137524e-06,9.374950309393172e-07,3.9085880416678265e-06,1.7784992451197468e-05,5.037550727138296e-05,0.0
76,68,4.121907750231912e-06,1.0039803433059546e-09,0.999990701675415,1.0499802982621986e-07,8.237724280490966e-09,5.417186699219201e-09,2.2442685576606888e-07,4.753552730107913e-06,0.0
77,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79,68,5.5250625337066595e-06,9.020636682066652e-09,0.999942183494568,1.509557819190377e-06,7.333785134733263e-08,1.3464521941841667e-08,5.776472562502022e-07,5.009396409150213e-05,0.0
80,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86,68,0.002129029482603073,7.574969640700147e-05,0.9756796956062316,0.004953487776219846,0.000417274481151253,0.00012373413483146578,0.00011753138824133204,0.01650351658463478,0.0
87,68,2.493692818461568e-06,3.312080831818776e-09,0.999968409538269,2.1058407639884533e-07,8.110943028327709e-09,1.8968064452451472e-08,9.495797570480137e-08,2.8703447242151008e-05,0.0
88,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92,68,1.8886172483689727e-06,8.251409278070554e-11,0.9999980926513672,4.616135385049347e-08,2.0226592623018286e-10,6.037631505861896e-11,5.809139280721354e-10,2.564155288098391e-08,0.0
93,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94,68,6.390999374161765e-07,1.4880242593662274e-09,0.9999947547912598,2.4582002211559484e-08,1.1991393433774533e-09,3.230496314898801e-09,1.2937483973018969e-08,4.666131189878797e-06,0.0
95,68,7.623770557074748e-07,1.1774208275028284e-09,0.9999932050704956,4.157729804887822e-08,4.046218915476629e-10,5.444442674473748e-09,2.6503543804068386e-09,6.079008926462847e-06,0.0
96,68,2.947788573237631e-07,2.5560845107186486e-10,0.9999974966049194,2.972752000118817e-08,1.931554777234723e-10,1.56695678654728e-09,7.77778397242912e-10,2.2780689050705396e-06,0.0
97,68,0.0007653199136257173,3.686113132062018e-06,0.9988749623298644,4.191364496364257e-05,4.7802768676774585e-06,1.6002328266040422e-05,8.15012572275009e-06,0.00028522839420475066,0.0
98,68,0.0001510709844296798,7.157932486734353e-07,0.9988860487937928,2.114731069013942e-05,8.959994488577648e-07,1.3293695701577235e-05,3.220616918042652e-06,0.0009235308389179409,0.0
99,68,9.386491910845509e-06,1.36896701974365e-07,0.9998738765716552,3.520745667628944e-05,7.854919203964528e-07,1.0373677241659607e-06,3.7383990729722427e-06,7.588646985823289e-05,0.0
100,68,0.02814223803579808,0.0010942425578832626,0.8893225789070129,0.013352190144360064,0.004720528610050678,0.023227091878652573,0.0069188051857054225,0.03322219476103784,0.0
101,68,0.00020348450925666842,1.2821006976082572e-06,0.9996721744537354,1.993708065128885e-05,2.7698233679984696e-06,1.609663559065666e-05,2.0323481294326488e-05,6.397571269189939e-05,0.0
102,68,0.01949783787131309,0.0002122110599884764,0.9010674357414246,0.02081660740077496,0.0016965215327218175,0.0029969883617013693,0.0009656402980908751,0.05274674668908119,0.0
103,68,3.9105907490011305e-05,1.423657636223652e-07,0.9997288584709167,4.1736079765541945e-06,3.538794715041149e-07,2.7535036224435316e-06,1.3189712717576185e-06,0.00022332857770379633,0.0
104,68,7.874551215536485e-07,1.0024627794535945e-09,0.9999943971633912,7.219071562758474e-08,1.8625768705149424e-09,4.438208911494712e-09,1.1670417521258969e-08,4.666271706810221e-06,0.0
105,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107,68,4.4448647713579695e-06,3.026709194386966e-08,0.999974250793457,8.850960853123979e-07,2.727476200448109e-08,2.9496240472326457e-07,1.566811249631428e-07,1.9896941012120806e-05,0.0
108,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109,68,0.017014455050230026,0.0004745769256260246,0.939120888710022,0.007651168387383222,0.0003608953265938909,0.03074224852025509,0.00023830588907003403,0.004397545009851457,0.0
110,68,0.022736288607120514,0.015022854320704937,0.004363585729151964,0.0001964434777619317,0.0002692433481570333,0.956034243106842,0.00019536566105671227,0.0011819567298516633,0.0
111,68,0.0043566939420998105,0.00021999883756507188,0.7448554039001465,0.0024784461129456767,0.00023018024512566626,0.2475508898496628,3.549324537743814e-05,0.00027295490144751966,0.0
112,68,0.00034702871926128864,2.0480456441873685e-06,0.9992513060569764,7.773638208163902e-05,3.372823357494781e-06,0.000274503487162292,1.5368716503871838e-06,4.250544952810742e-05,0.0
113,68,0.026439489796757698,0.00013701029820367694,0.9642398357391356,0.0020838198252022266,0.00036617350997403264,0.0034323614090681076,0.0006214918685145676,0.002679804107174277,0.0
114,68,0.002680698409676552,1.4941863810236097e-05,0.9968746900558472,0.00022277297102846205,7.232666121126385e-06,0.00014932826161384585,1.6698146282578825e-05,3.3493652153993025e-05,0.0
115,68,0.0010277068940922618,1.918546695378609e-05,0.9982327222824096,0.00020683012553490696,2.749916529865004e-05,0.00022288232867140323,1.1987562174908815e-05,0.0002511055208742618,0.0
116,68,0.014026003889739512,0.000342862302204594,0.9668247699737548,0.0020473545882850885,0.0004494315362535417,0.015462683513760568,0.00016943109221756458,0.0006773647619411347,0.0
117,68,0.018925966694951057,8.675667049828917e-05,0.9719234108924866,0.0023192958906292915,0.00024440465494990354,0.005491673480719328,0.0002036495716311037,0.0008047486771829426,0.0
118,68,0.005956158973276615,0.0006075069541111587,0.3557199537754059,0.021671660244464874,0.0007686967728659513,0.6142529249191284,0.0002822915557771921,0.0007408106466755271,0.0
119,68,0.00034362258156761527,1.9190609634733851e-07,0.9948124885559082,0.004482902120798825,9.56406529439846e-06,6.574126473424258e-06,0.00025305568124167616,9.163119102595374e-05,0.0
120,68,0.03345520794391632,0.02242945320904255,0.03653457388281822,0.7298672199249268,0.014520022086799143,0.1570945680141449,0.004850600380450487,0.0012483185855671766,0.0
121,68,0.004995740950107575,0.0009880578145384786,0.007057153619825841,0.2690223157405853,0.0011746790260076525,0.7144095301628113,0.0015353458002209663,0.0008171216468326747,0.0
122,68,0.006423023529350758,0.00010076561011373997,0.98472797870636,0.0027095412369817487,0.00028985159588046367,0.0005619396688416599,0.0006610024720430374,0.004525950644165278,0.0
123,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
124,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
125,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
126,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
127,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
128,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
129,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
130,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
131,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
132,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
133,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
134,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
135,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
136,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
137,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
138,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
139,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
140,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
141,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
142,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
143,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
144,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
145,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
146,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
147,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
148,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
149,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
150,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
151,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
152,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
153,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
154,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
155,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
156,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
157,68,0.008422158658504486,0.0013647540472447872,0.10718926042318344,0.0171405728906393,0.004770899657160044,0.0046677784994244576,0.006180190946906805,0.8502643704414368,0.0
158,68,1.5029425412649289e-05,1.7034957636496983e-05,3.5769702662946656e-05,6.015372127876618e-05,0.02995308861136436,0.0001157523292931728,5.068911559646949e-05,0.9697525501251221,0.0
159,68,0.0012431750074028967,0.05239341035485268,0.0008362241205759346,0.00015204826195258647,0.06023519858717919,0.02505519986152649,0.00030774527112953365,0.8597769141197205,0.0
160,68,0.0019257405074313285,0.09440621733665466,5.385497206589207e-05,0.0010293964296579359,0.0016164736589416866,0.8844121098518372,7.745558832539245e-05,0.01647881418466568,0.0
161,68,2.2692771040055962e-07,1.1608724435063775e-06,5.232120514619965e-08,8.45591117126787e-08,0.9544771909713744,3.642270712589379e-06,3.508491545289872e-06,0.04551417380571365,0.0
162,68,0.0010043842485174537,0.024303631857037544,0.00031643890542909503,0.005108699668198824,0.8644980192184448,0.02800940722227097,0.0008302635396830738,0.07592913508415222,0.0
163,68,0.0022156096529215574,0.5112903714179993,0.005634010303765535,0.03121305257081985,0.0075728949159383765,0.4400897026062012,0.0008098943508230151,0.0011744345538318155,0.0
164,68,0.01100009772926569,0.015737950801849362,0.0024188561365008354,0.008183970116078855,0.6339362859725952,0.13062749803066254,0.18966712057590485,0.008428214117884636,0.0
165,68,0.0006227567791938782,7.223928832900128e-07,9.041906741913408e-05,9.641744691180064e-05,0.003045014105737209,2.328041045984719e-05,0.996081292629242,4.0177168557420366e-05,0.0
166,68,0.00026027357671409845,0.0006480851443484426,6.272323662415147e-05,0.18475428223609924,0.7661610841751099,0.00048403031541965896,0.008484783582389355,0.03914473950862885,0.0
167,68,0.004306312184780836,0.04005146399140358,0.0011013553012162447,0.4537255167961121,0.08637100458145143,0.4001274406909943,0.005912444088608026,0.008404439315199852,0.0
168,68,0.04908836632966995,0.09455261379480362,0.0002904512220993638,0.6031652092933655,0.07859112322330475,0.16767248511314392,0.004893686156719923,0.0017461269162595276,0.0
169,68,0.0016851045656949286,0.01129996869713068,0.0002664132334757596,0.683569610118866,0.09206414222717284,0.0473514124751091,0.005952507257461548,0.15781080722808838,0.0
170,68,0.0011421144008636475,0.01198004186153412,0.0005135475657880306,0.0017783569637686016,0.0016345645999535918,0.977273166179657,0.00028887655935250217,0.005389263853430748,0.0
171,68,0.005569560453295708,0.2002999931573868,0.0017847305862233047,0.08515915274620056,0.012915674597024921,0.6702797412872314,0.005324228666722775,0.01866690069437027,0.0
172,68,0.001481103477999568,0.6136946678161621,0.00020217022392898798,0.10316333174705504,0.0016824447084218266,0.2757059633731842,0.0008111796341836452,0.003259189194068313,0.0
173,68,0.06658753007650375,0.4601086974143982,0.0044923387467861176,0.14469864964485168,0.0593947172164917,0.03276742622256279,0.02797422930598259,0.20397643744945526,0.0
174,68,0.050635065883398056,0.5135135054588318,0.0011782645015046,0.009359409101307392,0.03243286907672882,0.37761637568473816,0.00470740906894207,0.010557069443166256,0.0
175,68,0.002394172828644514,0.9851164221763612,0.00013268507609609514,0.002542475936934352,0.0007775647682137787,0.008846942335367203,8.960651030065492e-05,0.0001001512646325864,0.0
176,68,0.11334197968244553,0.1374678611755371,0.001427616109140217,0.008265907876193523,0.01121962908655405,0.7011576294898987,0.0018129193922504785,0.02530643343925476,0.0
177,68,0.0469755157828331,0.00022210033785086117,3.7397850974230096e-05,9.256753401132299e-05,0.0014324601506814358,0.9491648674011228,4.3917883886024356e-05,0.0020311346743255854,0.0
178,68,0.017000725492835045,0.8429424166679382,0.0029497111681848764,0.08543727546930313,0.005308699794113636,0.025287596508860588,0.003760929452255368,0.017312657088041306,0.0
179,68,0.00420869467779994,0.7889858484268188,0.0008093727519735693,0.09747862070798874,0.07456177473068237,0.003442237852141261,0.01101126428693533,0.019502218812704086,0.0
180,68,0.0070844306610524654,0.09027153998613358,0.019058050587773327,0.7474420070648193,0.05392536520957947,0.0019924836233258247,0.03192650526762009,0.0482996329665184,0.0
181,68,0.0047769686207175255,0.0046732155606150644,0.1660391390323639,0.8121002316474915,0.0004978650249540807,0.011410736478865148,0.0002540632849559188,0.0002477470552548766,0.0
182,68,0.02013079449534416,0.755687952041626,0.0016119119245558975,0.09599419683218002,0.0323665626347065,0.0766555592417717,0.002907893154770136,0.014645090326666832,0.0
183,68,0.0002633952244650572,0.9914798736572266,0.0001407675154041499,0.00029335392173379665,0.005393269006162882,0.002148345811292529,0.0001734908146318048,0.00010738419950939715,0.0
184,68,0.002935384400188923,0.9774808883666992,0.0005759186460636556,0.00026798801263794303,0.01595836691558361,0.0021723441313952208,0.00045204433263279503,0.0001571407774463296,0.0
185,68,0.014948502182960509,0.005829364061355591,0.03791666030883789,0.3489171266555786,0.25799092650413513,0.013766070827841759,0.3188418447971344,0.0017895869677886367,0.0
186,68,0.007160909939557314,0.32785603404045105,0.0017907595029100774,0.1318526268005371,0.0062249135226011285,0.5210322141647339,0.001650115242227912,0.002432411536574364,0.0
187,68,0.017376981675624847,0.005369547754526138,0.004061365965753794,0.13558043539524078,0.3211959004402161,0.4811662435531616,0.007271992042660712,0.027977501973509792,0.0
188,68,0.059294600039720535,0.2044121474027633,0.006196829956024885,0.046841554343700416,0.4220794439315796,0.1710290163755417,0.028070390224456787,0.06207601353526115,0.0
189,68,0.09182105213403703,0.041706044226884835,0.00047834854922257364,0.2889393270015717,0.5638098120689392,0.005672723054885864,0.004946449771523476,0.0026262407191097736,0.0
190,68,0.0299605093896389,0.13232499361038208,0.010018900036811829,0.06000349298119545,0.7107788920402527,0.028321916237473488,0.0062744738534092894,0.02231684513390064,0.0
191,68,0.008917503990232944,0.003288911655545235,0.9507229328155518,0.004966470412909986,0.0005557829863391817,0.0030194870196282864,1.5083446669450494e-05,0.028513841331005093,0.0
192,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195,68,0.02885578572750092,0.0020931395702064037,0.9149096608161926,0.008598342537879944,0.0008919948595575988,0.0035194060765206814,0.002411798108369112,0.038719937205314636,0.0
196,68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197,68,0.039511896669864655,0.002215531421825289,0.17541247606277466,0.5371200442314148,0.017598783597350117,0.2246454656124115,0.0005004291888326406,0.002995316404849291,0.0
198,68,8.262879418907687e-06,6.58601857139729e-05,9.88803662949067e-07,0.9998425245285034,5.429013253888115e-05,3.2982954962790245e-06,1.485448592575267e-05,9.870913345366716e-06,0.0
199,68,0.0002727314713411033,0.00011074351641582324,6.099453094066121e-05,0.9952599406242372,0.003666138043627143,0.00010617040970828384,0.00011180171713931487,0.0004115117189940065,0.0
200,68,0.004462628625333309,7.45665529393591e-05,0.7697216272354126,0.20977622270584104,0.0009668130078352988,0.01465804595500231,0.00015009599155746398,0.00018996708968188608,0.0
201,68,0.00023068179143592715,0.0048573212698102,0.014825778082013132,0.010632077232003212,0.0006209228304214778,0.9684297442436218,3.12582342303358e-05,0.0003723833942785859,0.0
202,68,6.272685277508572e-05,3.375569940544665e-05,0.0008543067960999906,0.0016270442865788937,1.3954336282040455e-05,0.9973957538604736,3.7309478102542917e-06,8.731967682251707e-06,0.0
203,68,0.0001275740360142663,0.00011567812907742336,0.002105741761624813,0.0009543346823193133,5.462450644699857e-05,0.9965890645980836,5.733873422286707e-06,4.721554068964906e-05,0.0
204,68,0.04368221014738083,0.060285571962594986,0.011398411355912684,0.23407213389873505,0.4843481779098511,0.00836420152336359,0.12882372736930847,0.029025573283433918,0.0
205,68,0.002637963276356459,0.1233254224061966,0.002337795682251453,0.20105977356433868,0.4692309498786926,0.004806837532669307,0.17775452136993408,0.018846740946173668,0.0
206,68,0.0033121525775641203,0.00038895444595254963,2.505869088054169e-05,0.0024952003732323647,0.005023060366511345,0.0010062626097351313,0.9864174127578736,0.0013319924473762512,0.0
