w,h,Background,Inflammatory infiltration,Adipose tissue,Sweat gland,Hair follicles,Dermis,Sebaceous gland,Epidermis,Blood vessels,Muscle
213,51,0.006449395333766006,0.006815414223819971,0.0060636404392425906,0.00621909744804725,0.35936253499239684,0.016922214860096575,0.5273810118436814,0.04217719349544495,0.012261792426579632,0.016347704909276218
214,51,0.00032110307947732516,0.19376039439812304,0.0018986151044373398,0.01166826452827081,0.33843257892876866,0.026826637238264082,0.3550203811377287,0.06265853501390665,0.0022380656650057068,0.0071754267672076814
215,51,0.0002763508833595552,0.4246205344796181,0.0018247343949042262,0.17703182240948082,0.03780873417854309,0.1830919360741973,0.15327597125433384,0.003831679141148925,0.0032056773430667817,0.015032576490193603
216,51,0.002289022854529321,0.2573225349187851,0.003925888030789792,0.10764392176643016,0.02047351114451885,0.3442564837634564,0.012089935410767794,0.0014426856068894267,0.043925710534676914,0.2066303264349699
217,51,0.004057198250666261,0.06680386960506439,0.005266842059791089,0.0125639789737761,0.037074719369411466,0.4073933124542236,0.008875411772169172,0.0068972842069342745,0.092339051887393,0.3587283343076706
218,51,0.0076750345062464465,0.08975677341222763,0.011138256965205071,0.11529314806684852,0.09303969591856004,0.3009074628353119,0.035928189754486084,0.024960979539901014,0.16086694747209548,0.16043349876999854
219,51,0.002815039403503761,0.20006073340773586,0.010721317958086727,0.1627129612490535,0.0524573496542871,0.25126343220472336,0.022750298492610455,0.00804272099630907,0.12900437265634535,0.1601717822253704
220,51,0.07526915831840597,0.3164063984528184,0.0020897915121167896,0.015325789083726704,0.2691156602464616,0.2112538889516145,0.008501108456403016,0.03872833821224049,0.005160040245391429,0.05814983951859176
221,51,0.09779508303763576,0.031157682463526726,0.0005154072707227896,0.0010940745662082918,0.7846712112426758,0.001173083734465763,0.011815466359257698,0.06970152631402016,0.0014325562748126685,0.0006438733373215655
222,51,0.00020384390809340401,0.13912624903023246,0.00046952539378253283,0.0020264523060177448,0.52768987827003,0.09439343866542912,0.1971906341612339,0.03319911290891468,0.0017897913639899343,0.003911014303594129
223,51,0.0006046096212230622,0.12702414970844986,0.002362827479373664,0.0076668574009090655,0.008750836341641843,0.6124920696020126,0.18022760829189796,0.002223888883600012,0.03956763474270701,0.019079503137618303
224,51,0.0013731139479205012,0.13536484222859144,0.004758120211772621,0.011203739908523858,0.013771703816019,0.7423667848110199,0.006667418673168868,0.0017213893472217026,0.05024906862527132,0.03252384942024946
225,51,0.0026200830354355274,0.2979472283273935,0.013059237925335764,0.14303155369125306,0.021587221045047046,0.266393575258553,0.008988765510730445,0.003009725664742291,0.021050633443519474,0.2223119620233774
226,51,0.00041072640306083485,0.2837799802422524,0.005537531105801463,0.353754423558712,0.013650405313819645,0.03310705441981554,0.00281945476308465,0.0021436587325297297,0.003652756928931922,0.3011439770460129
227,51,0.0047978705057175825,0.16584426276385786,0.03038499341346324,0.2755841135978699,0.015346027351915837,0.1346768899820745,0.00349825827870518,0.0043619069503620265,0.00859012866858393,0.3569155365228653
228,51,0.005857543955789879,0.08079865090548992,0.036161550367251036,0.11262174937874077,0.012702286383137107,0.6234372153878212,0.0037317609181627635,0.006508789444342257,0.02264395784586668,0.09553651958703993
229,51,0.0049644404556602245,0.2501637179404497,0.009613895136862994,0.05725046936422586,0.045496225589886315,0.5619471997022629,0.01057153034489602,0.004041469361982309,0.02150721519719809,0.034443794563412664
230,51,0.013089780882000922,0.311905512213707,0.035766444820910695,0.1502110082656145,0.1126156073063612,0.247064021229744,0.033341138437390325,0.006964267464354634,0.011649447656236591,0.07739275097846984
231,51,0.014999882131814956,0.11867567393928764,0.059663247689604765,0.056941941287368535,0.012019378249533473,0.5833641529083252,0.016625833208672704,0.0016402357898186893,0.06832787990570069,0.06774178892374039
232,51,0.09429609682410957,0.007373365201056003,0.19816822186112404,0.015183329861611129,0.01365281215403229,0.4018538996577263,0.0026782140717841684,0.003229576366720721,0.1421173594892025,0.12144713029265405
233,51,0.20957473665475845,0.0059051837772130964,0.2876215830445289,0.021723665297031403,0.017027939017862082,0.0953411802649498,0.002752483019139618,0.0057613685028627525,0.19004069715738295,0.1642511695623398
234,51,0.5680769950151443,0.006620861403644085,0.1328881796449423,0.010436368314549329,0.007070258539170027,0.02352091041393578,0.0017832338693551718,0.00665999660268426,0.0896634679287672,0.15327973514795304
235,51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,51,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,52,0.7402472257614136,0.009470039885491131,0.01987235657870769,0.0017489182995632294,0.006050794012844561,0.002989581599831581,0.0014226986560970545,0.0036227086558938025,0.019074901193380355,0.19550078809261326
31,52,0.7367034554481506,0.00883940989151597,0.0198384378105402,0.0015981059521436689,0.004597773961722851,0.0027964199893176557,0.0014358729356899855,0.003827665280550718,0.019578772224485883,0.20078406631946566
32,52,0.7666364192962647,0.010202857386320829,0.022840896248817445,0.0017921399557963016,0.0054023565724492075,0.003249657247215509,0.0016665344825014473,0.0045268713030964134,0.021319709531962872,0.16236253678798676
33,52,0.7250484585762024,0.009021187387406824,0.023116133734583856,0.0022014726419001818,0.00699015622958541,0.003338009212166071,0.001618423988111317,0.00514995246194303,0.02417860105633736,0.1993375718593597
34,52,0.7486430883407593,0.00797650944441557,0.020702489465475083,0.0018712245859205726,0.006184167694300413,0.0027102557010948657,0.0013580675586126745,0.004158265562728048,0.01984980683773756,0.18654611110687253
35,52,0.7238583087921142,0.005599110620096326,0.016956011950969695,0.0016070926329120993,0.0058033165056258435,0.0022780071943998338,0.0012988661532290279,0.004151013866066933,0.016244412586092948,0.22220385670661927
36,52,0.7092137217521668,0.005225446540862322,0.01951834745705128,0.001752989529632032,0.0049566014669835574,0.002197187370620668,0.0013923290418460966,0.004743564361706375,0.02126331552863121,0.2297365248203277
37,52,0.7177201390266419,0.007228154083713889,0.017538870312273504,0.0015118510229513052,0.004044151119887829,0.0022245456231758,0.0011319053475745025,0.0037829998880624773,0.02169880531728268,0.22311859428882602
38,52,0.7192279100418091,0.006249646190553904,0.01817144993692637,0.0015271262498572466,0.004989597992971539,0.0025449311826378105,0.0012056653853505849,0.00339147518388927,0.025260681658983233,0.2174315303564072
39,52,0.7468294620513916,0.005791316367685794,0.020774149522185325,0.0017624020110815766,0.006299557583406568,0.0021347620291635393,0.0013697970542125403,0.00399165521375835,0.020539141073822976,0.19050780534744266
40,52,0.6317706003785133,0.006367040518671274,0.022147168591618537,0.0027519466588273645,0.06137781753204762,0.0037240155506879096,0.0020947132958099245,0.11946895862929525,0.01956017035990953,0.13073762319982052
41,52,0.4371827950613806,0.0060788893846620345,0.030833050767614625,0.0024438686130451967,0.08472224376164376,0.003931557718897238,0.0019371359783690427,0.32465946706943216,0.021323287740233357,0.08688771250090213
42,52,0.315035024980898,0.00668061927499366,0.008953281767389853,0.0006597186540602707,0.08311096066609025,0.02287898227223195,0.002163407759508118,0.5017105373088271,0.0064645920385373755,0.05234288242427283
43,52,0.24034456941881216,0.007276947970967741,0.010793066042242571,0.0005431389057775959,0.07546511869877577,0.18603714238852265,0.0019148253835737704,0.4503081418573857,0.006574113367241808,0.02074292995821452
44,52,0.20037239710218274,0.007782759022666143,0.019114435827941638,0.0005249304405879231,0.053342256322503084,0.3006762134376913,0.0013893864117562773,0.3938565537333488,0.00711142934160307,0.015829646069323643
45,52,0.2518744082073681,0.007966881175525487,0.038216280151391405,0.00060989091580268,0.06048185303807259,0.2321225873194635,0.0018479726393707094,0.379182530939579,0.00786428536521271,0.019833312847185883
46,52,0.13092387294163926,0.009142142278142274,0.02514769349654671,0.0006489685489214027,0.06615099031478168,0.2834280097857117,0.0020420928951352837,0.4631385494023562,0.005496147170197219,0.013881561765447258
47,52,0.003064119449118152,0.01347976651741192,0.0015814010868780315,0.0008600762797868809,0.056880057300440975,0.4436500324402005,0.003330332072800957,0.4740342934150249,0.0020359758054837584,0.0010839596565347166
48,52,8.499136529280805e-05,0.030619471229147162,0.0005456543120089918,0.006535290795727633,0.02889000058639795,0.7373749085702002,0.002115580264944584,0.1902856081025675,0.0011539637809619306,0.00239454516558908
49,52,6.0073690838180484e-05,0.02089136582799256,0.0004577103958581574,0.0064929107655189,0.010654937592335044,0.9448604106903076,0.001364288899640087,0.011267258660518564,0.0008475344511680305,0.003103549499064684
50,52,5.8554877978167506e-05,0.09480807627551258,0.001029715254844632,0.0035946885473094885,0.0013239084044471385,0.8865094184875488,0.00039524767053080725,0.0008473778900224716,0.001736380037618801,0.009696648013778031
51,52,9.354784397146432e-05,0.3322894182056189,0.0008395835728151722,0.003400199505267665,0.16588813171256336,0.4568336945958436,0.004246367805171757,0.02853080890490673,0.0012879203230113491,0.006590299506206066
52,52,5.6133622092602305e-05,0.3124189224094153,0.000343670099391602,0.0015821807144675403,0.2222705988911912,0.4186749649234116,0.005928358339588158,0.035393876914167774,0.00038392391688830686,0.0029473337810486553
53,52,0.00013936169270891696,0.06645397450774908,0.0020652700070058925,0.013353833352448418,0.022535740083549173,0.7274032652378082,0.001934829012316186,0.1538086723856395,0.001859724940732121,0.010445305815665051
54,52,0.00015226919385895598,0.05127380365302088,0.002141609638056252,0.013435469058458693,0.03399012486916035,0.5364941059437115,0.0021700173907447605,0.3492761229397729,0.002658813518064562,0.008407664033438778
55,52,0.16120089128271506,0.0021773561325971968,0.019770262224483304,0.0008803923759842291,0.09693037185352296,0.2101112455886323,0.0016202492697630078,0.5002255108440294,0.0023585489405377304,0.00472517694652197
56,52,0.3146225157208392,0.004411030485061929,0.024926856998354195,0.0018800068995915356,0.1319964018650353,0.0126881797099486,0.00236311701592058,0.4570736955851317,0.006942227354738861,0.04309596016537398
57,52,0.6121645772829651,0.008816388057311997,0.022988918423652648,0.0027170212473720317,0.034838474541902545,0.0026955250883474945,0.0021104484563693408,0.16696706172078848,0.01936396053060889,0.1273376087192446
58,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,52,0.7822212815284729,0.007671444537118077,0.024677061662077903,0.0020582350669428712,0.005003045406192541,0.0030802825931459665,0.0013305360218510032,0.004929424077272415,0.022566729784011842,0.14646197408437728
97,52,0.7542336821556092,0.008457744866609574,0.02408071830868721,0.0019596343860030173,0.007854531798511744,0.003573735756799578,0.0017034916207194328,0.0061881189234554755,0.021366360411047936,0.17058198451995848
98,52,0.7497951626777649,0.012020372040569782,0.02615706846117973,0.001980256848037243,0.005362637108191848,0.003339923685416579,0.0017224414506927133,0.0046154937706887715,0.02477930933237076,0.17022733092308046
99,52,0.7569200038909912,0.013914605416357518,0.024957391619682308,0.0016765071777626872,0.004902395186945796,0.0032188237644732,0.0014888057485222814,0.004022338101640344,0.020829954370856284,0.16806920170783995
100,52,0.6799262166023254,0.00883510527200997,0.019148311764001846,0.002218593074940145,0.03262633290141821,0.0026678238064050674,0.0016266246093437073,0.05790400574915111,0.014379444904625416,0.18066755980253216
101,52,0.5505936057073996,0.0051987489248858775,0.02026475246530026,0.002234212453186046,0.06208462836220861,0.0025537911162246017,0.0018106899224221702,0.24016276113688945,0.01604718885209877,0.09904961111024023
102,52,0.3026394633343443,0.004224711048300378,0.026025034236226933,0.0010499484909814783,0.059264941606670625,0.002476995828328654,0.0017859939718618987,0.5302546931430697,0.01422287109962781,0.05805530458892464
103,52,0.2557161533754879,0.004031815269263462,0.03865932832204635,0.0010020538735261652,0.08953091315925121,0.003108828444965184,0.002699145069345832,0.5484630241990089,0.013832872008060805,0.04295584870269522
104,52,0.12181970749961693,0.006794211562373675,0.026549372378303814,0.002627122082776623,0.09419333785772324,0.04594873600290157,0.004752650996670127,0.6615263670682907,0.011288612768112216,0.02449990679306211
105,52,0.01654268041020259,0.014668684403295627,0.004949251246580388,0.0023212161380797625,0.06765079014003278,0.2264406760266865,0.003205396654084325,0.6546017568558454,0.004768660792615264,0.004850937974697446
106,52,0.00017430986918043345,0.08535971173259896,0.00023096556251402944,0.001109717006329447,0.05150222266092897,0.3217857076597284,0.0027400617953389885,0.5304827325977385,0.0009714629646623507,0.005643127279472538
107,52,0.00014037771343282656,0.0800254032263183,0.0003642761828814401,0.001297510710719507,0.08278962595504709,0.36095648371847344,0.003111415704188403,0.46611116976419004,0.001533937398926355,0.003669806067046011
108,52,6.539713522215606e-05,0.008746180056186858,3.963266026403289e-05,0.0003762445077882148,0.2482729966577608,0.3788947390276008,0.0025121058090007862,0.3596713299950352,0.0006961104880247147,0.0007252321593114175
109,52,8.511574214935536e-05,0.008210148190846667,8.898283049347809e-05,0.00136712809180608,0.4826893699821085,0.26714334744028745,0.0065403419197537,0.23229752958286554,0.0010268485215419788,0.0005511775823833887
110,52,0.00010364838271925692,0.030052367551252245,0.0002437832903524395,0.0009696938055640203,0.11721216914593242,0.8302779555320742,0.002943048069573706,0.014369788419571703,0.0020065768389031288,0.001820976741146296
111,52,0.01569455832213862,0.21080058738589288,0.0062625669292174285,0.007253474913886749,0.0576361230108887,0.6169438362121582,0.01227612781804055,0.05399155755294487,0.0054967738687992105,0.013644389691762626
112,52,0.01975369464926189,0.4856600105762482,0.008792736660689115,0.014636408071964981,0.10206354260444643,0.26555159091949465,0.02330861827358604,0.0653641754295677,0.002561860717833042,0.0123073672875762
113,52,0.0003910431943950243,0.4838177993893623,0.002614861237816513,0.021454097609966992,0.02117712893523276,0.4412801057100296,0.005392758175730704,0.0013147871475666759,0.0035753200994804507,0.018982096016407008
114,52,0.0005384106523706577,0.13637899234890938,0.003387501701945439,0.008049921385827474,0.007048108568415045,0.7738043963909149,0.0022143213835079225,0.0012652392033487556,0.013066617515869438,0.05424647089093924
115,52,0.0003046389974770136,0.0366533312946558,0.0018258650437928735,0.003223830802016892,0.00371163806412369,0.9208821654319764,0.0012136747303884475,0.001319235289702192,0.006991409452166408,0.023874224722385408
116,52,0.0017387833882821725,0.13067776337265968,0.0041972391889430576,0.009503748314455152,0.1555288893170655,0.6339010760188103,0.0077397794462740425,0.011959458666387946,0.006244562318897806,0.038508726237341764
117,52,0.00533269331936026,0.11626492887735368,0.00803185768891126,0.011841228045523169,0.17639460489153866,0.6109124347567558,0.02036287084920332,0.01860523010836914,0.009505681981681844,0.02274845144711435
118,52,9.313016780652106e-05,0.060906026139855386,0.0003680027501104633,0.003902665711939335,0.5073845781385898,0.3703899598214776,0.02061198892770335,0.031102748785633592,0.002165100729325786,0.0030757811866351397
119,52,0.01167483375320444,0.024905769078759483,0.002732786382875929,0.005517023542051903,0.8013058423995971,0.014157731267187047,0.06080265566124581,0.04339753240346909,0.01218192716187332,0.023323874637526387
120,52,0.011610537076558104,0.02789338223519735,0.0027502315298988827,0.005508471259236103,0.7399338006973266,0.024508642213913846,0.07356561123742722,0.07866520285606385,0.012115440948400646,0.023448701075494682
121,52,0.00011503715395519976,0.2923277102410793,0.0008084169909125193,0.010881004529073837,0.3451016990467906,0.2607887709513307,0.024460376333445312,0.04498710515908897,0.0008495368325384334,0.0196803349244874
122,52,0.00031516488816123455,0.31671016216278075,0.002824525767937303,0.1003414325416088,0.025858361879363655,0.4804683730006218,0.003932000696659089,0.002960062789497897,0.01084683980443515,0.05574305998161435
123,52,0.0008766874234424903,0.16172281857579945,0.00540218623355031,0.06464345938293263,0.005869665648788214,0.6198259577155113,0.001999072142643854,0.0004675947042414918,0.04449718206888065,0.09469539076089857
124,52,0.000920735945692286,0.02801909556146711,0.0048371072232839644,0.005368807597551495,0.28870765645988283,0.5196214595809578,0.00643388467724435,0.010262446152046323,0.042072315386758416,0.09375650309375487
125,52,0.0004669807582104113,0.05519210423808545,0.0005510651309123205,0.003553479598485865,0.6943828701972962,0.1888150651473552,0.02251221649348736,0.016665916703641415,0.008251942515926203,0.00960835192745435
126,52,0.0006159605851280503,0.10160250887274742,0.001161514682462439,0.07117602641228586,0.2222408670466393,0.5212083786725998,0.02842048835009336,0.004330890125129372,0.01896927739144303,0.03027408267371356
127,52,0.00047785074712010096,0.26082401257008314,0.0017655843985266984,0.07324835750623608,0.0076906692935153845,0.5902878165245056,0.016338493465445934,0.0012142373307142409,0.0151142485672608,0.033038702746853235
128,52,0.0002130739754647948,0.4524517834186554,0.0011112628140836024,0.007028591074049473,0.1689013914205134,0.33461335822939875,0.018234668881632388,0.002364406021661125,0.00363071134488564,0.011450726154726
129,52,0.022641517285956068,0.18930699811899104,0.00020186775491310983,0.0012029136065393685,0.7159545242786407,0.030446675504936137,0.01940050730481744,0.019257662491872902,0.0010913409481872805,0.0004960040088917595
130,52,0.02279385643305432,0.006655327818589285,0.00011156949021824402,0.0002631003528222209,0.9322087526321412,0.00029120781036908735,0.012374895066022872,0.02428347747772932,0.0007560783091321356,0.0002617310493860713
131,52,0.00020516642507573124,0.2494556829100475,0.0006977642497076887,0.002825234116971842,0.4826526833698154,0.21630486950307387,0.015357313072308898,0.016442163416650148,0.0068469752262899424,0.009212167064606546
132,52,0.00042626701761037115,0.21013763938099145,0.003497469099238515,0.015207687020301819,0.005907624354586005,0.5811660856008529,0.008044096175581217,0.0007639971561729908,0.08056860705837607,0.09428050592541697
133,52,0.0011553341348189859,0.059282150119543076,0.005219316529110074,0.019503120752051472,0.00909390524029732,0.6364994764328002,0.009805870382115243,0.0007903209479991348,0.13889401443302632,0.11975648030638696
134,52,0.0010148481669602916,0.4237827405333519,0.004687270981958136,0.10476101306267084,0.019550072029232982,0.3345555614680052,0.020863098558038477,0.002372774301329628,0.01739991786889732,0.07101270332932473
135,52,0.0006957720557693392,0.4267911523580551,0.01134869753732346,0.29653389006853104,0.01858878191560507,0.04572110865265131,0.02070267959497869,0.002061299659544602,0.005003612814471125,0.17255300730466844
136,52,0.003470673254923895,0.16813778653740882,0.035351300658658144,0.2519486088305712,0.017294974811375142,0.29430737905204296,0.009278450976125896,0.004647422733251005,0.012279236631002277,0.203284116089344
137,52,0.0029187670152168717,0.16850575506687165,0.021685822494328023,0.159447106346488,0.011700804997235536,0.5052032943814992,0.006432165834121407,0.004061871481826529,0.003827330272179097,0.1162170434370637
138,52,0.0008192213892471046,0.2185082510113716,0.005388806900009513,0.28552769660018384,0.005110616283491254,0.4205303207971156,0.004913735901936889,0.0004903685068711639,0.005118947220034897,0.053592036478221416
139,52,0.005061199120245875,0.09566623121500016,0.045423499308526516,0.23250651634298264,0.011604244308546185,0.4162127417512238,0.011528401169925928,0.0018215797201264648,0.1117471219971776,0.06842845417559147
140,52,0.008882595505565406,0.13416059613227846,0.06500482922419906,0.09365607164800167,0.013733755331486464,0.4566127598285675,0.014064737502485514,0.002090307860635221,0.08872111216187477,0.12307322472333908
141,52,0.027114993520081045,0.0987864539027214,0.058290588390082124,0.04187220055609942,0.02176505536772311,0.4578661799430847,0.014772239839658141,0.00307426939252764,0.11996532529592514,0.15649271607398987
142,52,0.09781865747645498,0.04141854364424944,0.1779397126287222,0.019562195986509327,0.0891583466436714,0.20177515968680385,0.03863543630577624,0.004927917453460396,0.16370957791805268,0.16505444645881653
143,52,0.16994690904393792,0.02440604045987129,0.12929826639592648,0.015695114433765412,0.0709027320262976,0.18540471270680428,0.033254543831571934,0.002993033081293106,0.25056719332933425,0.11753142699599264
144,52,0.3888227045536041,0.006739638932049275,0.10202420204877853,0.0032542716711759572,0.00361074524698779,0.10721683064475657,0.0019295667996630074,0.003368099394720048,0.2830212704837322,0.10001267567276954
145,52,0.6646240472793579,0.00801398092880845,0.08174040541052817,0.002426844299770892,0.005801793234422803,0.011332336720079184,0.0015136817703023553,0.0052743740379810325,0.10425764694809914,0.11501493155956267
146,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
