w,h,Background,Inflammatory infiltration,Adipose tissue,Sweat gland,Hair follicles,Dermis,Sebaceous gland,Epidermis,Blood vessels,Muscle
269,21,0.017269263043999672,0.004981374368071556,0.1650390326976776,0.2832755446434021,0.010443061590194702,0.2716332674026489,0.0045755160972476006,0.02488233335316181,0.18785807490348816,0.03004257008433342
270,21,0.0008744297665543852,0.012566071934998035,0.03389648348093033,0.26849499344825745,0.010691186413168907,0.015268523246049881,0.0026026698760688305,0.032827697694301605,0.6211283802986145,0.0016495471354573965
271,21,0.00021847907919436693,0.005531033501029015,0.0053768898360431186,0.3344971835613251,0.0021023284643888482,0.01702168956398964,0.00018101069144904608,0.004430218134075403,0.6301872730255127,0.00045379946823231887
272,21,0.002207066398113966,0.024695292115211487,0.034145817160606384,0.28550028800964355,0.00976189412176609,0.4352321922779083,0.0011255994904786348,0.022559229284524918,0.16220153868198395,0.022571120411157608
273,21,0.0007726621115580201,0.4656701385974884,0.0041986801661551,0.4017781913280487,0.009043457917869093,0.0067689171992242345,0.007513083517551422,0.0029318430460989475,0.10029006749391556,0.0010328922653570773
274,21,0.0005534356459975244,0.03607162460684776,0.0006140775512903929,0.062034811824560165,0.4907048940658569,0.0027843320276588197,0.030414666980504983,0.3732644319534302,0.0034018070437014107,0.0001559394149808213
275,21,3.2939016819000244e-05,0.01341831125319004,2.206857607234269e-05,0.004350801929831505,0.28327926993370056,0.00039340680814348167,0.030940033495426175,0.6674380302429199,0.00011397372145438567,1.1161668226122856e-05
276,21,0.0013544331304728985,0.26558718085289,0.00213912851177156,0.09811654686927797,0.24285225570201874,0.05463497340679169,0.030681399628520005,0.29213351011276245,0.009895244613289831,0.002605267567560077
277,21,0.0002144711324945092,0.8827046751976013,0.0005401368252933025,0.025989864021539688,0.016291731968522072,0.007360643241554499,0.005583495367318392,0.014277956448495388,0.046515483409166336,0.0005215210840106008
278,21,2.2329073544824496e-05,0.00016545923426747322,5.76786123929196e-06,0.0011086632730439305,0.6907624006271362,6.368439062498511e-05,0.0005990096833556888,0.30710506439208984,0.00015873955271672455,9.008709639601877e-06
279,21,0.001278733485378325,0.08928611874580382,0.002960483077913523,0.05143238604068756,0.027314921841025352,0.04437735676765442,0.004938589408993721,0.010906849987804891,0.7630575299263,0.0044470117427408695
280,21,0.0029375206213444467,0.0066280802711844436,0.09985556453466417,0.0975966677069664,0.008732406422495842,0.12605656683444974,0.002773449523374439,0.010357838124036787,0.6097386479377747,0.03532327339053154
281,21,0.0970090478658676,0.0031687228474766016,0.344898521900177,0.4857899844646454,0.004081681836396457,0.0012494407128542662,0.015531282871961594,0.0006296923966147006,0.040357373654842384,0.0072841811925172814
282,21,0.964024543762207,0.0004811501712538302,0.009902305901050571,0.0009187707328237592,0.002995436079800129,0.00014262624608818442,0.0006803356809541582,0.003032767679542303,0.00882174726575613,0.009000396355986595
283,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,21,0.9971728324890136,0.00046459844452328985,0.00021351083705667406,0.0004087283159606159,0.00047172763152047986,1.4669942174805328e-05,7.724115857854486e-05,2.8473432394093834e-05,0.0008637155406177044,0.00028444326017051935
293,21,0.6724896430969238,0.005563171114772558,0.0008137636468745768,0.00033002989948727185,0.317624032497406,0.0001959213986992836,0.002295651938766241,0.0002699739416129886,8.285637704830151e-06,0.0004094655450899154
294,21,0.9515731930732728,0.0008528585312888026,0.001909579383209348,3.9675149309914566e-05,0.044961418956518166,8.193206303985791e-05,7.58998139644973e-05,7.670915510971099e-05,3.0799186788499355e-05,0.0003978514578193426
295,21,0.9898765683174132,0.0009125554934144019,0.0010952336015179751,0.0008130036876536906,0.002647598274052143,1.9242776033934206e-05,0.0003034286783076824,9.380635310662908e-05,0.0018595920410007238,0.00237909983843565
296,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,22,0.9524377584457396,0.0004226358141750097,0.0072862664237618455,0.0015339874662458894,0.004565318115055561,0.00012295122724026442,0.0015871417708694935,0.004733522422611713,0.01880524680018425,0.008505268953740597
30,22,0.9452133774757384,0.0005085933371447028,0.00843503326177597,0.0010873388964682817,0.00505236629396677,0.00014208871289156377,0.0018450364004820585,0.005946089047938585,0.022223886102437973,0.009546220302581787
31,22,0.9487526416778564,0.0004161461547482759,0.01045908499509096,0.001689448021352291,0.005366387777030468,0.0001388092787237838,0.0011243122862651944,0.007640122901648283,0.014685776084661484,0.009727384895086287
32,22,0.9472753405570984,0.0006479871226474643,0.008679543621838095,0.001469556940719485,0.004642096348106861,0.00016799542936496437,0.001920050010085106,0.006381072103977203,0.017183516174554825,0.011632903479039669
33,22,0.9473335146903992,0.0004644396249204874,0.006019872613251209,0.0011347269173711536,0.006896589882671833,9.703686373541132e-05,0.0018394598737359047,0.006625400856137276,0.019435452297329903,0.010153522714972496
34,22,0.9360042810440063,0.0006654905737377702,0.008880458772182466,0.0018555165734142067,0.008066590875387192,0.00015998467279132456,0.00281373574398458,0.008125239051878452,0.02004336565732956,0.013385435566306114
35,22,0.9641640186309814,0.0004204693541396409,0.006489272695034742,0.000999578507617116,0.0031540526542812586,0.00016473243886139244,0.0007780341547913847,0.0036421364638954397,0.008026742376387121,0.012160924263298513
36,22,0.9015794396400452,0.0009130415855906905,0.0132507411763072,0.003188185626640916,0.005032873712480068,0.00017914288036990908,0.001990850316360593,0.013215846382081509,0.033345352858304984,0.02730454131960869
37,22,0.9330704808235168,0.0006147479871287942,0.008196115493774414,0.0023504793643951416,0.00864314753562212,0.0001422906352672726,0.0018464921740815048,0.011527498252689837,0.01955308578908444,0.014055735431611538
38,22,0.9375063180923462,0.0007843118510209024,0.008330055512487888,0.001907391590066254,0.006281476002186537,0.00014374524471350014,0.0019965877290815115,0.0074127740226686,0.0224854089319706,0.013151848688721657
39,22,0.8287054300308228,0.001806428888812661,0.015921814367175102,0.002652074443176389,0.028609320521354675,0.000577626284211874,0.00475996220484376,0.057512938976287835,0.02715025655925274,0.032304167747497566
40,22,0.0067473603412508965,0.00013104159734211862,0.0003662488306872546,0.00023924616107251495,0.07425204664468765,7.4102143116761e-05,0.0006250156438909472,0.9169604182243348,0.00012753116607200354,0.00047692516818642616
41,22,0.0002904449647758156,6.182456127135083e-05,1.2811184205929747e-05,3.152583303744905e-05,0.033271528780460365,7.4741583375725895e-06,0.00010166148422285914,0.9661877155303956,8.901628461899236e-06,2.610303090477828e-05
42,22,1.693084959697444e-05,1.1456225365691353e-05,1.882181436485553e-06,3.62697596756334e-06,0.011127187870442869,4.898040515399771e-06,7.524336979258806e-05,0.9887519478797911,2.6153118142246967e-06,4.182394604868023e-06
43,22,0.0001299021823797375,0.00013671124179381874,2.8762216970790167e-05,4.391033871797845e-05,0.0961555391550064,4.186318983556703e-05,0.0006506237550638616,0.9027715921401978,8.955234989116434e-06,3.200558785465546e-05
44,22,6.311986362561585e-05,5.8370260376250365e-05,2.5795943656703447e-05,3.893886605510488e-05,0.07556310296058655,1.6909876649151556e-05,0.00180246657691896,0.9224027395248412,1.8840632037608884e-05,9.718713954498526e-06
45,22,0.00017333903815597296,0.00031727843452245,8.233960397774354e-05,0.0001238526456290856,0.08527100831270218,0.00013196637155488133,0.002395143266767264,0.9112791419029236,0.00018112546240445224,4.480587813304737e-05
46,22,8.054264617385343e-05,0.00011151112266816202,3.285949060227722e-05,3.498021033010445e-05,0.031092634424567226,4.894466837868094e-05,0.0009567007655277847,0.9675993323326112,2.375010444666259e-05,1.8777272998704568e-05
47,22,2.1937394194537767e-05,0.00015261837688740346,5.854634309798712e-06,0.0001760591403581202,0.029152182862162587,9.186417446471752e-05,0.0008090950432233512,0.969579815864563,8.223360964620952e-06,2.3384336600429387e-06
48,22,0.0006764763384126128,0.0003493001277092844,0.00013008103996980935,0.003203248139470816,0.07575427740812303,0.0002296755701536313,0.0003839180862996727,0.9176563620567322,0.0010390864918008447,0.0005774714518338442
49,22,0.0009500021114945412,5.1278395403642214e-05,1.5912597518763505e-05,4.869816621067002e-05,0.035985376685857766,7.497499609598891e-06,0.00012770893226843327,0.962763786315918,2.0598577975761145e-05,2.9083717890898687e-05
50,22,0.0009257650235667825,9.810947813093662e-05,3.844646562356502e-05,6.0678332374664024e-05,0.036936305463314056,0.00012742987019009888,0.00013831682736054066,0.9615373015403748,5.820748992846347e-05,7.949452265165746e-05
51,22,0.007942329160869122,0.00027756101917475457,0.00025296551757492125,0.00017507457232568413,0.038773491978645325,0.00012506742496043444,0.0005541670834645629,0.9514838457107544,9.07934590941295e-05,0.0003247276763431728
52,22,0.0889497622847557,0.003906115191057325,0.005214739125221968,0.001531882444396615,0.1721392124891281,0.0007934687309898436,0.0029814164154231553,0.7198996543884277,0.0012495325645431874,0.003334138775244355
53,22,0.2909757494926453,0.000793643353972584,0.004253513645380735,0.0010961642256006598,0.07710766792297362,0.00041895860340446234,0.0019167965510860085,0.6123430728912354,0.00307272095233202,0.008021677844226359
54,22,0.9454985857009888,0.0006843533483333888,0.006197454873472452,0.0012430185452103615,0.005511699710041285,0.0001230130874319002,0.0014514062786474824,0.0059456094168126574,0.018936734646558758,0.014408182352781298
55,22,0.9474188089370728,0.00044676323886960745,0.008507831022143364,0.0014973410870879884,0.005705873481929302,0.00012458645505830648,0.0017190116923302412,0.005984869785606861,0.01893960312008857,0.009655328467488287
56,22,0.9427906274795532,0.00040976080344989896,0.008345558308064938,0.0016918728360906243,0.0061811613850295535,0.00010078807827085257,0.002465662779286504,0.009303935803472996,0.017480598762631416,0.011230038478970528
57,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,22,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,22,0.9527714848518372,0.00038568643503822386,0.009502800181508064,0.001159696257673204,0.004310614895075561,0.00014863362594041973,0.0019729919731616974,0.0055413618683815,0.01574946567416191,0.008457194082438946
125,22,0.9469537734985352,0.00044163165148347616,0.02587967738509178,0.0007845840300433338,0.004566243384033442,0.00013940400094725192,0.0012776653748005624,0.008486168459057808,0.006448604632169007,0.00502223800867796
126,22,5.498986502061598e-05,2.8523880246211768e-05,5.0628923418116764e-06,1.753791184455622e-05,0.03315568715333938,2.2326004909700714e-05,0.00012806701124645772,0.9665567874908448,2.024892455665395e-05,1.0823398042703047e-05
127,22,2.663273517100606e-05,0.0003986622905358672,7.040529453661293e-06,0.0003437669074628502,0.13076962530612946,0.0004114040930289775,0.0005443367408588529,0.8670946359634399,0.0003993506543338299,4.5846336433896795e-06
128,22,0.0005228375666774808,0.17263785004615784,0.0025137856137007475,0.0029360167682170872,0.028235852718353268,0.7332625985145569,0.0009026626939885318,0.03755917400121689,0.01636430434882641,0.005064981523901224
129,22,0.0004402233462315053,0.1391826868057251,0.0037205463740974665,0.0069523504935204965,0.00874916557222605,0.7448164820671082,0.0003029722429346293,0.012916377745568752,0.07861562818288803,0.004303544294089079
130,22,0.0010744620813056829,0.009325389750301838,0.023806018754839897,0.10428240895271301,0.010143844410777092,0.546430766582489,0.000623773317784071,0.016398219391703606,0.27723151445388794,0.010683599859476093
131,22,2.3267444703378715e-05,0.0009812364587560296,8.927828275773209e-06,0.00042244838550686836,0.7840379476547241,0.00015768235607538372,0.0011231739772483706,0.21314485371112826,9.550120012136175e-05,4.941647148370977e-06
132,22,0.0002011996402870864,0.4636656939983368,0.0009499285370111463,0.1908053308725357,0.07293735444545746,0.021788381040096283,0.005988845601677896,0.03139631822705269,0.21192151308059687,0.00034545856760814786
133,22,0.003553228452801705,0.1782725155353546,0.005556162446737289,0.17162269353866574,0.0525328554213047,0.3205953538417816,0.02964172698557377,0.06394308805465697,0.15810827910900116,0.016174055635929108
134,22,0.006172713823616505,0.014287767931818962,0.1321236789226532,0.075809046626091,0.0033040393609553576,0.6253603100776672,0.001887573627755045,0.003732186742126941,0.1260090321302414,0.011313632130622864
135,22,0.00628049625083804,0.009335552342236042,0.5292596220970154,0.3478109240531921,0.008251349441707134,0.00904050748795271,0.0036451979540288453,0.007081559859216212,0.07608918845653534,0.003205569228157401
136,22,0.00015997291484382004,0.20222297310829165,0.0008149072527885437,0.15165364742279053,0.051075279712677,0.04231097549200058,0.0010700349230319262,0.0099966861307621,0.540537416934967,0.00015814098878763616
137,22,0.0001172758056782186,0.02015727013349533,0.0006120004691183567,0.7893005609512329,0.06510112434625626,0.010382874868810177,0.0057874778285622605,0.034440886229276664,0.07372629642486572,0.00037419717409647996
138,22,0.0014656652929261331,0.34513258934021,0.05407917872071266,0.3546643257141113,0.03395261242985725,0.019428765401244164,0.062287405133247375,0.023287497460842133,0.10421617329120636,0.001485728076659143
139,22,0.008980963379144669,0.0132419066503644,0.03494527190923692,0.028165448457002636,0.003395988838747144,0.659827470779419,0.0008135527605190872,0.008528986014425755,0.2334098070859909,0.008690662682056427
140,22,0.09599559754133223,0.0005487750167958438,0.8360222578048706,0.028784714639186863,0.0037145609967410564,0.0004204591386951506,0.0011053914204239843,0.01431409642100334,0.016064180061221126,0.0030299846548587084
141,22,0.11128700524568558,0.009537560865283012,0.5864058136940002,0.06724579632282257,0.02252086438238621,0.06648410111665726,0.010157283395528792,0.032756932079792016,0.05521184951066972,0.03839276358485222
142,22,0.000634983298368752,0.0040546623058617115,0.012529125437140465,0.027783995494246483,0.0033085693139582872,0.869333028793335,0.0006224640528671442,0.004355762619525194,0.06889611482620239,0.008481358177959919
143,22,0.0006113590206950902,0.003951757680624723,0.008227778598666191,0.03360331803560257,0.0005615645786747336,0.9073532819747924,0.00034041827893815935,0.0013301381841301918,0.04157533869147301,0.002445015124976635
144,22,0.002738584531471133,0.0042434935458004475,0.04475100338459015,0.021925505250692368,0.0008821061928756535,0.8283014297485352,0.00021988246589899066,0.0019507341785356398,0.07517077773809433,0.01981641910970211
145,22,0.0009336856310255828,0.002620606916025281,0.006270938087254764,0.014943971298635006,0.0002886203583329916,0.9510722756385804,0.00015328102745115757,0.0005995863466523588,0.017800388857722282,0.005316660739481449
146,22,0.00045801931992173206,0.004922147374600172,0.0028503115754574537,0.005388655234128237,0.000351368187693879,0.9305546879768372,7.117587665561587e-05,0.0010405747452750802,0.05105103924870491,0.0033121570013463497
147,22,0.0003045719931833446,0.007901270873844624,0.006190660409629345,0.008101563900709152,0.0008749521221034229,0.9020131826400756,0.00016627527656964958,0.0017892831237986684,0.06572169810533524,0.006936609745025635
148,22,9.449723438592628e-05,0.0031848079524934288,0.0012739085359498858,0.002560034161433577,0.00025968544650822883,0.9861589074134828,0.0001889878913061693,0.0003177681355737149,0.0034168525598943233,0.0025444894563406697
149,22,0.0007860651821829379,0.020539704710245132,0.007213165517896414,0.027039209380745888,0.0010527104604989288,0.8063506484031677,0.0005254068528302014,0.000775001710280776,0.13051658868789673,0.005201505962759256
150,22,0.00030349381268024445,0.009722733870148659,0.0049577453173697,0.016574990004301068,0.002007855102419853,0.8859719038009644,0.0012100257445126776,0.002884219633415341,0.04738748446106912,0.028979614377021783
151,22,0.00023325844085775318,0.016568370163440704,0.001914652530103921,0.0219081062823534,0.0018278559437021613,0.9013435840606692,0.000390842673368752,0.0025811761151999235,0.0429895892739296,0.010242641903460026
152,22,0.00019393807451706385,0.004549045115709305,0.003133230376988649,0.02338477224111557,0.0007453744183294475,0.9323497414588928,0.00020855327602475882,0.0005812305607832968,0.025984015315771103,0.008870097808539867
153,22,0.0031117284670472145,0.0048838462680578214,0.052536286413669586,0.1063854917883873,0.002868616953492165,0.6661978960037231,0.0011876464122906327,0.017007168382406238,0.13047507405281067,0.015346248634159563
154,22,0.0006359242252074183,0.0020874205511063337,0.005120681598782539,0.014971681870520115,0.0009312171605415642,0.9241088032722472,0.0003443831519689411,0.0035807653330266476,0.03983478620648384,0.00838422868400812
155,22,0.0013842725893482564,0.0010884342482313514,0.015006181783974169,0.009211232885718346,0.0006416619289666414,0.9385534524917604,0.0002111426874762401,0.003062196308746934,0.023197116330266,0.007644394878298043
156,22,0.0009844598826020956,0.003070218022912741,0.009079204872250557,0.0078006675466895095,0.0003643311210907996,0.9570434093475342,0.0001074666652129963,0.0009618300246074797,0.012128300964832306,0.00846011471003294
157,22,0.0021606357768177986,0.003875281428918242,0.02079390175640583,0.015932723879814148,0.0008620996377430856,0.9079963564872742,0.00025255311629734933,0.002695496892556548,0.02498546428978443,0.02044532634317875
158,22,0.001191958668641746,0.0018155737780034546,0.007402042392641306,0.005985636729747057,0.0004721269069705159,0.966116726398468,8.428250293945894e-05,0.001170572591945529,0.013222349807620049,0.0025387126952409744
159,22,0.0006124936044216156,0.004021160304546356,0.008200379088521005,0.03045064583420753,0.0005155726685188711,0.8439465165138245,0.00022735694074071944,0.0011364341480657456,0.10389495640993117,0.00699448399245739
160,22,0.685172975063324,0.0076607116498053065,0.07205984741449356,0.04425184801220894,0.013369477353990078,0.03382858633995056,0.004502864088863134,0.024495877325534817,0.04997066780924797,0.06468720734119415
161,22,0.008664635010063648,0.0012491373345255852,0.01197908166795969,0.011836224235594273,0.00040344372973777365,0.9589564800262452,0.0001614276843611151,0.0008084203000180423,0.0019959034398198128,0.00394520303234458
162,22,0.14107424020767212,0.0020722798071801662,0.7476255297660828,0.033362969756126404,0.00238793483003974,0.007377036381512878,0.0037650160957127814,0.006036375649273396,0.016839101910591125,0.03945949673652649
163,22,0.058510374277830124,0.00041786962538026273,0.8294665217399597,0.011068214662373066,0.005436311475932597,0.000473001942737028,0.002835394348949194,0.013573015108704569,0.07510588318109512,0.003113416489213705
164,22,0.01406099833548069,0.00013640258111990988,0.9710397124290466,0.0017063450068235395,0.0010770725784823296,0.00022572351736016566,0.0007812100811861455,0.0013716091634705665,0.00787429977208376,0.001726668793708086
165,22,0.07816372811794281,0.0006288992590270936,0.8875125646591187,0.0037025329656898975,0.001819079392589629,0.0003431311924941838,0.0011317245662212374,0.006437564268708229,0.013785288669168949,0.006475453730672598
