w,h,Muscle,Inflammatory infiltration,Adipose tissue,Sweat gland,Hair follicles,Dermis,Sebaceous gland,Epidermis,Background
7,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
10,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
11,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
12,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
13,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
14,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
15,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
16,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
17,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
18,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
19,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
20,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
21,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
22,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
23,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
24,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
25,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
26,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
27,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
28,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
29,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
30,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
31,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
32,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
33,39,0.035012196749448776,0.0014695971040055154,0.8506094813346863,0.010207703337073326,0.0006423888262361287,0.006279251538217068,0.011245892383158209,0.08453352004289627,0.0
34,39,0.007247439119964837,0.00030808456358499825,0.1111508384346962,0.0019747389014810324,0.009516739286482334,0.0012439992278814314,0.0026735980063676834,0.86588454246521,0.0
35,39,0.00036477227695286274,0.0001941226510098204,0.008159933611750603,0.0010480949422344565,0.07705188542604446,0.0006705632549710572,0.0005415440537035465,0.9119690656661988,0.0
36,39,0.00030950861400924623,0.0002787880366668105,0.008898330852389336,0.001560072647407651,0.0258515365421772,0.00027116370620206,0.0009071234380826354,0.9619234204292296,0.0
37,39,5.9788799262605614e-05,4.2164712795056396e-05,0.0002317697508260608,0.000213566396269016,0.009755038656294346,4.573881960823201e-05,4.401143814902753e-05,0.9896079897880554,0.0
38,39,7.1031859079084825e-06,3.6481708320934564e-07,1.559499287395738e-05,0.0015603116480633614,0.17447195947170258,7.1414879130315975e-06,8.506457379553467e-05,0.8238525390625,0.0
39,39,0.00027009876794181764,5.442603878691443e-07,0.0014102313434705134,0.9378372430801392,0.04229249060153961,6.268624565564096e-05,0.002487636404111981,0.01563902944326401,0.0
40,39,3.521454709698446e-05,1.7145168385468427e-05,1.0258537258778231e-05,0.00029923641704954207,0.17653293907642365,0.00010079581261379643,9.192586730932816e-05,0.8229125142097473,0.0
41,39,0.0005329097039066255,0.0005048190359957516,0.0003135857405140996,0.0010875846492126584,0.06208773329854012,0.0020581083372235307,0.0003651168080978096,0.9330500364303588,0.0
42,39,3.0503072139254073e-06,1.8025069721261387e-06,8.436123607680203e-06,9.327440056949854e-05,0.2275872230529785,1.1414358596084641e-05,4.4071683078072965e-05,0.7722506523132324,0.0
43,39,0.00032082499819807714,0.0001847352832555771,0.0003602943324949592,0.00013336651318240908,0.14417609572410586,0.0007804026245139539,8.167760825017467e-05,0.8539626002311707,0.0
44,39,9.861929356702603e-06,1.2140309991082175e-05,0.0001103021131712012,0.00034405206679366534,0.01380974892526865,6.079112063162029e-05,8.571998478146271e-05,0.9855674505233764,0.0
45,39,0.008419052697718143,0.002377918688580395,0.4120025634765625,0.022126564756035805,0.007987793534994125,0.0042456910014152536,0.011220497079193592,0.5316199064254761,0.0
46,39,0.01673390902578831,0.001496099983341992,0.6030163764953613,0.01782800257205963,0.0026335003785789013,0.003998172003775835,0.010974885895848274,0.3433190584182739,0.0
47,39,1.9784134565270506e-05,2.382123511779355e-06,0.0006055972189642487,0.0017130025662481785,0.007752377539873123,1.2717466233880259e-05,0.00016430062532890588,0.9897297620773317,0.0
48,39,0.00048577733105048537,0.0008139677811414003,5.832875831401907e-05,0.0004447291139513254,0.020737431943416595,0.00032111917971633375,7.432204438373446e-05,0.977064311504364,0.0
49,39,0.0010156931821256876,0.0018238028278574347,9.28897425183095e-05,0.0006282480899244548,0.2184925079345703,0.0031940524931997056,0.0006154600414447486,0.7741374373435974,0.0
50,39,8.13243786979001e-06,2.8443148039514202e-05,1.0838576827154611e-06,0.00020970711193513125,0.20857156813144684,4.1840427002171054e-05,0.00013873926945962012,0.7910005450248718,0.0
51,39,0.0016834965208545327,0.07437944412231445,0.00046676126657985145,0.032715946435928345,0.15481671690940854,0.1745060831308365,0.0013609506422653794,0.5600705742835999,0.0
52,39,3.1210149700200422e-06,2.8620481316465888e-05,3.521447069942951e-05,9.826686437008902e-05,0.00483503844588995,3.9342841773759574e-05,1.5810994227649647e-05,0.9949446320533752,0.0
53,39,0.06263009458780289,0.002859466476365924,0.2817518413066864,0.028621191158890724,0.03344307467341423,0.007858439348638058,0.019249506294727325,0.5635864734649658,0.0
54,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
55,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
56,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
57,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
58,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
59,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
60,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
61,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
62,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
63,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
64,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
65,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
66,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
67,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
68,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
69,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
70,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
71,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
72,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
73,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
74,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
75,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
76,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
77,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
78,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
79,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
80,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
81,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
82,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
83,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
84,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
85,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
86,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
87,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
88,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
89,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
90,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
91,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
92,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
93,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
94,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
95,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
96,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
97,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
98,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
99,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
100,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
101,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
102,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
103,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
104,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
105,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
106,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
107,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
108,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
109,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
110,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
111,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
112,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
113,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
114,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
115,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
116,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
117,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
118,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
119,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
120,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
121,39,0.02279679663479328,0.0605197548866272,0.15783369541168213,0.3356377780437469,0.0781998559832573,0.12389637529850005,0.017690779641270638,0.20342493057250974,0.0
122,39,0.02210736833512783,0.4938262104988098,0.039872847497463226,0.0582202784717083,0.13056625425815582,0.16750988364219666,0.021921101957559586,0.06597601622343062,0.0
123,39,0.02130860276520252,0.17010056972503662,0.06229858472943306,0.1864234358072281,0.35528576374053955,0.011216030456125736,0.10634171217679976,0.08702534437179565,0.0
124,39,0.0012237076880410314,0.001461610198020935,0.0035234515089541674,0.04234519228339195,0.10433148592710496,0.0002700266777537763,0.8282837271690369,0.01856078393757344,0.0
125,39,0.0009787807939574122,0.002900952473282814,0.002735078567638993,0.002688341774046421,0.1273679882287979,0.00020781403873115773,0.8599531054496765,0.003167868591845036,0.0
126,39,0.004252041224390268,0.0068083805963397035,0.0032657559495419264,0.2824046313762665,0.44757080078125,0.0015073752729222178,0.13258512318134308,0.12160592526197432,0.0
127,39,0.0026613683439791203,0.07717185467481613,0.0039931051433086395,0.3782882988452912,0.37472614645957947,0.006944746244698763,0.09651140123605728,0.05970301106572151,0.0
128,39,0.09259364753961563,0.2548407316207886,0.08267959952354431,0.13801705837249756,0.2517871558666229,0.08139106631278993,0.04196899756789208,0.0567217767238617,0.0
129,39,0.00026652662199921906,0.029169863089919087,0.0005351832369342446,0.06051469221711159,0.7396175861358643,0.0010943245142698288,0.14995013177394867,0.018851613625884056,0.0
130,39,0.0001062545197783038,0.0009542282787151637,0.0003064053307753057,0.040481708943843835,0.028895251452922818,0.0026744769420474768,0.923044502735138,0.003537238808348775,0.0
131,39,0.002467389451339841,0.01504955906420946,0.006099967751652002,0.01637594774365425,0.0036034113727509975,0.9547157287597656,0.0006540855974890293,0.0010339416330680251,0.0
132,39,0.000299465551506728,0.01953723095357418,0.0003941088507417589,0.001993686892092228,0.0016817450523376465,0.9752535223960876,6.154448783490807e-05,0.0007787850918248296,0.0
133,39,0.00015520807937718928,0.005615467205643654,0.00020410979050211608,0.010983169078826904,0.0008711658301763238,0.9806053638458252,3.1087445677258074e-05,0.0015345728024840355,0.0
134,39,0.00247594784013927,0.02586603164672852,0.0019103160593658688,0.004833189770579338,0.002769016427919269,0.9586830735206604,0.00018861974240280688,0.0032738633453845978,0.0
135,39,0.006101585924625397,0.4976895451545715,0.02196498215198517,0.026463013142347336,0.01117883063852787,0.4151064157485962,0.0027484840247780085,0.018747083842754364,0.0
136,39,0.003074441337957979,6.864727038191631e-05,0.0013182356487959626,0.005132169462740421,0.060727633535861976,0.0002152152301277965,0.9276716113090516,0.0017919541569426656,0.0
137,39,0.015363130718469618,2.917530400736723e-05,0.004263496492058039,0.018131736665964127,0.34330642223358154,0.00032645469764247537,0.6182352900505066,0.0003443513705860824,0.0
138,39,0.0005682043265551329,5.018820593249984e-05,0.0012423666194081304,0.3974669277667999,0.3937021791934967,0.0006374951335601509,0.1983465850353241,0.007986027747392654,0.0
139,39,0.0011277979938313365,0.989790141582489,0.0006533586420118809,0.00046101844054646795,0.006553183775395155,0.0004682342114392668,0.0004739447613246736,0.0004723789461422712,0.0
140,39,2.1993697373545732e-05,5.105880700284615e-05,2.5267485398217104e-05,1.6592897736700252e-05,0.0039124968461692325,3.3003807402565144e-06,0.9959462285041808,2.308930197614245e-05,0.0
141,39,0.00818165484815836,0.4437845945358277,0.010496343486011028,0.13393621146678925,0.2090367823839188,0.14408273994922638,0.023274332284927368,0.027207352221012115,0.0
142,39,0.01824153959751129,0.033089306205511086,0.01356765814125538,0.7970313429832458,0.028545048087835312,0.08478269726037979,0.00659057917073369,0.018151845782995224,0.0
143,39,0.00017015858611557633,0.0038374785799533133,0.0007793157710693778,0.5692265629768372,0.2299149036407471,0.001060487236827612,0.1347772181034088,0.06023380160331726,0.0
144,39,0.000103408659924753,0.0009450537618249656,0.0010843134950846434,0.008888870477676392,0.006685594096779822,0.00015679585339967161,0.9805655479431152,0.0015703904209658506,0.0
145,39,0.004105893429368734,0.015193999744951725,0.005248663481324911,0.004647632595151664,0.06792793422937393,0.024186797440052032,0.8722036480903625,0.0064853858202695855,0.0
146,39,0.0005697018350474536,0.0069702016189694405,0.00020596332615241408,0.02888856083154678,0.011219657026231287,0.9393212795257568,0.00016156690253410488,0.012663071043789387,0.0
147,39,0.027442621067166332,0.008735395967960358,0.05613861978054047,0.40165358781814575,0.057748135179281235,0.4271173477172852,0.010389681905508041,0.010774625465273857,0.0
148,39,0.004989964421838522,0.4106607437133789,0.0017114344518631695,0.0019041879568248987,0.5253256559371948,0.043208993971347816,0.005596119910478592,0.006602910812944174,0.0
149,39,0.0001784720952855423,0.00019434194837231192,6.743104313500226e-05,3.953744453610853e-05,0.07995258271694182,0.00032827357063069934,0.9190716743469238,0.00016770603542681783,0.0
150,39,5.86094829486683e-05,9.039460024951039e-08,6.693875548080541e-06,2.3445547412848103e-05,0.002684841630980373,4.4991992353971005e-07,0.9972158670425416,9.941632924892474e-06,0.0
151,39,0.014364765025675297,0.044875912368297584,0.009741433896124365,0.12844911217689514,0.6808573007583618,0.031887456774711616,0.0068300985731184465,0.08299391716718674,0.0
152,39,0.5046583414077759,0.015131333842873572,0.002434301422908902,0.02137930318713188,0.19768111407756805,0.20374853909015656,0.004636214580386877,0.05033088102936745,0.0
153,39,0.5908731818199158,0.008543683215975761,0.0039200210012495535,0.002543297130614519,0.0033733109012246128,0.3799753785133362,0.0011083622230216859,0.009662776254117487,0.0
154,39,0.0031175860203802586,0.0011004930129274726,0.002647685818374157,0.1579437553882599,0.05482479557394981,0.000733513617888093,0.7635599374771118,0.016072176396846768,0.0
155,39,6.601819109164353e-07,1.9531489758861653e-09,3.513782687036836e-08,1.6890695064830652e-08,8.831910236040129e-05,1.6311951789305112e-09,0.9999109506607056,1.3669399834270736e-08,0.0
156,39,2.6399243324704003e-06,8.837984637466435e-07,4.8234804125968374e-05,0.9901559352874756,0.0020313335116952658,3.377577286300948e-06,0.007566367276012898,0.0001911730360006913,0.0
157,39,0.00045014588977210224,0.0011167769553139806,0.0007759597501717508,0.16067154705524445,0.4104150235652924,0.002163717057555914,0.3915704786777496,0.03283631801605225,0.0
158,39,0.04006484150886536,0.06081277504563332,0.4986466467380524,0.034992299973964684,0.22858721017837524,0.024453004822134968,0.019011788070201874,0.09343137592077257,0.0
159,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
160,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
161,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
162,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
163,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
164,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
165,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
166,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
167,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
168,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
169,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
170,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
171,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
172,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
173,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
174,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
175,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
176,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
177,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
178,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
179,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
180,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
181,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
182,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
183,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
184,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
185,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
186,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
187,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
188,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
189,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
190,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
191,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
192,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
193,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
194,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
195,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
196,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
197,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
198,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
199,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
200,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
201,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
202,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
203,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
204,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
205,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
206,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
207,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
208,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
209,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
210,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
211,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
212,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
213,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
214,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
215,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
216,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
217,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
218,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
219,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
220,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
221,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
222,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
223,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
224,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
225,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
226,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
227,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
228,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
229,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
230,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
231,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
232,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
233,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
234,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
235,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
236,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
237,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
238,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
239,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
240,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
241,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
242,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
243,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
244,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
245,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
246,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
247,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
248,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
249,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
250,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
251,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
252,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
253,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
254,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
255,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
256,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
257,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
258,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
259,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
260,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
261,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
262,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
263,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
264,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
265,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
266,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
267,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
268,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
269,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
270,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
271,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
272,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
273,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
274,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
275,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
276,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
277,39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
3,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
4,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
5,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
7,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
8,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
9,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
