w,h,Background,Inflammatory infiltration,Adipose tissue,Sweat gland,Hair follicles,Dermis,Sebaceous gland,Epidermis,Blood vessels,Muscle
244,36,0.3721018433570862,0.006391843315213919,0.14330831170082092,0.007070078048855065,0.008367327973246573,0.21578118205070496,0.0012405745219439268,0.012413022108376026,0.014812489971518515,0.21851329505443573
245,36,0.6119669675827026,0.007459563668817281,0.08422264456748962,0.006005889270454645,0.010757041163742542,0.01107517443597317,0.001810931833460927,0.007879816927015781,0.02017718926072121,0.2386447936296463
246,36,0.7191961407661438,0.007508023176342248,0.02841338515281677,0.001997218234464526,0.008401765488088131,0.003268995089456439,0.0017630949150770907,0.005764761473983525,0.022567706182599068,0.20111894607543945
247,36,0.7484683990478516,0.008646739646792412,0.022250112146139145,0.0017769470578059554,0.005304976832121611,0.00343119096942246,0.00157837790902704,0.003940192051231861,0.023061128333210945,0.18154191970825195
248,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,36,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
18,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34,37,0.7440932393074036,0.006599658634513617,0.02691183425486088,0.002241728361696005,0.0097362007945776,0.003536049742251634,0.001685398630797863,0.005064010620117188,0.02397470362484455,0.17615719139575958
35,37,0.7265885472297668,0.005917286034673452,0.03285915404558182,0.0022829831577837467,0.012509775348007679,0.003618593793362379,0.0017526453593745828,0.006889994256198406,0.0228885505348444,0.1846924871206284
36,37,0.7328792810440063,0.008037148043513298,0.031618285924196236,0.0022517277393490076,0.009097964502871037,0.00413182284682989,0.0017237989231944086,0.00610048184171319,0.02607791498303413,0.17808160185813904
37,37,0.7540532350540161,0.01128743588924408,0.02695674262940884,0.0021691834554076195,0.006281471345573664,0.004169999621808529,0.0018443334847688675,0.004131877329200506,0.024304211139678955,0.1648014783859253
38,37,0.7480407953262329,0.008625930175185205,0.029095629230141636,0.001917840912938118,0.009357331320643423,0.0036080542486160994,0.001965130213648081,0.005240594502538443,0.0236564390361309,0.16849228739738464
39,37,0.7465029358863831,0.007271355483680963,0.030256152153015137,0.0017202722374349833,0.008790651336312294,0.0035973961930722,0.0016798669239506125,0.005210269242525101,0.022343887016177174,0.17262724041938782
40,37,0.7548971772193909,0.00867447815835476,0.027760911732912064,0.0019832202233374123,0.005545067600905895,0.0034484700299799442,0.001560078002512455,0.004186355508863926,0.021828411146998402,0.1701158583164215
41,37,0.7596705555915833,0.007842244580388071,0.029983419924974438,0.0021993271075189114,0.006391072180122137,0.0033752757590264078,0.0016864113276824355,0.004181675612926483,0.022707020863890648,0.16196301579475406
42,37,0.7524721622467041,0.00825338251888752,0.031085764989256862,0.0020264759659767147,0.00915859453380108,0.003661514725536108,0.0020288601517677307,0.005436543840914965,0.024092618376016617,0.1617840677499771
43,37,0.7558891177177429,0.007704928517341614,0.02703491225838661,0.0016752522205933928,0.007744676433503628,0.0031954608857631683,0.0015856707468628886,0.005067655351012945,0.021446380764245987,0.1686559021472931
44,37,0.7485722303390503,0.008022249676287174,0.02223104797303677,0.0017877444624900816,0.005254029296338558,0.0030750322621315718,0.0013734156964346766,0.0034580989740788932,0.02062198147177696,0.18560418486595154
45,37,0.7676995396614075,0.008061113767325878,0.024190096184611317,0.0019232758786529305,0.007385765202343464,0.0034923888742923732,0.0015274675097316506,0.004207446239888668,0.02001043409109116,0.16150255501270294
46,37,0.7879102826118469,0.006238566245883703,0.030265653505921364,0.0021637121681123968,0.01052453462034464,0.002861503744497895,0.0015843643341213465,0.005965984426438808,0.023538563400506973,0.12894681096076965
47,37,0.7721918821334839,0.005946111399680376,0.02970720455050468,0.002264676382765174,0.007006560452282429,0.002871529432013631,0.0015756977954879405,0.0047469702549278745,0.0217176117002964,0.15197180211544034
48,37,0.7638181447982788,0.007636062800884247,0.030507784336805344,0.0019721847493201494,0.006635813508182764,0.0033821526449173693,0.001830916269682348,0.005345990415662527,0.021294280886650085,0.15757662057876587
49,37,0.7629655003547668,0.008963430300354958,0.04028506949543953,0.0021454240195453167,0.010288923978805542,0.0038506917189806704,0.0018885189201682808,0.007258024066686629,0.019379252567887303,0.14297518134117124
50,37,0.7667196989059448,0.007504592649638653,0.03609871119260788,0.0019456816371530292,0.009627791121602058,0.0036663203500211243,0.0016748749185353518,0.006839534733444452,0.019113238900899887,0.14680957794189453
51,37,0.7779834270477295,0.009389594197273254,0.028221646323800087,0.0016694735968485475,0.0059049567207694045,0.003796496195718646,0.001635065651498735,0.004818430636078118,0.0235633123666048,0.14301757514476776
52,37,0.7559989690780641,0.008491451852023602,0.02463989332318306,0.001873211585916579,0.006166783627122641,0.003575842827558517,0.0014770359266549347,0.004031631164252758,0.022245081141591072,0.17150016129016876
53,37,0.751033365726471,0.007406077347695827,0.026106860488653183,0.001992467558011413,0.009924289770424366,0.003605486359447241,0.0018358366796746852,0.005169574171304703,0.0253337062895298,0.1675923615694046
54,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,37,0.7489248514175415,0.008189741522073746,0.028662025928497318,0.0017015902558341622,0.008062553592026234,0.00396024901419878,0.0017434852197766304,0.00465773930773139,0.02559504471719265,0.16850267350673676
119,37,0.6829250454902649,0.0066073411144316205,0.06224914640188217,0.0015678077470511198,0.006081814877688885,0.09627236425876616,0.0015515012200921776,0.004296681843698025,0.020809456706047055,0.11763890832662582
120,37,0.2294750511646271,0.006457044277340175,0.03601764887571335,0.002341761253774166,0.01660190150141716,0.2622656524181366,0.3954748213291168,0.005236601922661066,0.008224628865718842,0.03790494054555893
121,37,0.0010478387121111157,0.018221575766801838,0.0008158583077602087,0.009294451214373112,0.022230401635169983,0.007632779888808726,0.9347504377365112,0.0028700698167085648,0.0002750468265730888,0.0028615002520382404
122,37,0.0009585729567334057,0.027913447469472885,0.0006800690898671746,0.012264447286725044,0.03855059295892716,0.009018018841743471,0.9010536074638368,0.006282671354711057,0.0001329805381828919,0.003145550843328237
123,37,0.000297657010378316,0.378760039806366,0.0006415825919248164,0.008719618432223797,0.034656241536140435,0.004796651192009449,0.5665947198867798,0.004337402526289225,5.008524749428034e-05,0.0011460736859589815
124,37,0.0008372648735530673,0.5421532392501831,0.0012479129945859313,0.01790095493197441,0.05737418681383132,0.006525527685880661,0.35635074973106384,0.014838272705674171,0.00017991279310081154,0.0025919773615896697
125,37,0.000561287859454751,0.07793273031711577,0.0007619670941494405,0.02765210904181004,0.1023600846529007,0.007949471473693848,0.7593278884887695,0.020915094763040543,0.00018856380484066904,0.002350770402699709
126,37,0.00038447557017207146,0.08263527601957321,0.00043780342093668883,0.027393709868192676,0.105569526553154,0.009035221301019192,0.7557618021965027,0.018328018486499783,5.662893454427831e-05,0.000397528347093612
127,37,0.00024923746241256595,0.18231433629989624,0.0004972838796675205,0.0112189631909132,0.01579151675105095,0.005123185459524393,0.7755759954452515,0.0069722672924399385,3.5034132451983175e-05,0.00222213426604867
128,37,0.0002428005682304501,0.7543067932128906,0.00140159425791353,0.016754547134041786,0.006930817849934101,0.005881757941097021,0.20993706583976746,0.0016438529128208756,2.9166563763283196e-05,0.0028716307133436203
129,37,0.0006736972718499602,0.4647867679595947,0.000892318959813565,0.02645344100892544,0.06381577253341675,0.003615710884332657,0.4157919883728027,0.01140910852700472,0.000233591694268398,0.012327608652412891
130,37,0.0007957266643643379,0.002073106821626425,0.0003748154849745333,0.023036720231175426,0.04960775375366211,0.0023597409017384052,0.9022390246391296,0.008388662710785866,0.00025076893507502973,0.010873776860535143
131,37,0.0005688883247785269,0.2252984046936035,0.00039034392102621496,0.0006919709849171339,0.010593360289931296,0.001918455585837364,0.756571888923645,0.003164478344842792,5.637626600218937e-05,0.0007459133630618452
132,37,0.0010633890051394699,0.3802084028720856,0.010847887955605984,0.02152093127369881,0.02687053382396698,0.10013134777545928,0.43891310691833496,0.003893529530614615,0.0005265692016109824,0.016024364158511162
133,37,0.0022693141363561158,0.08970709145069122,0.022633392363786697,0.08647613227367401,0.018751617521047592,0.5164016485214233,0.21614372730255127,0.004060177132487297,0.002353253541514277,0.041203614324331284
134,37,0.004077673889696598,0.2459442913532257,0.04450777918100357,0.06449411809444427,0.06985612213611603,0.4841452538967133,0.008308334276080132,0.004139514174312353,0.002989259548485279,0.07153764367103578
135,37,0.0027280431240797047,0.6462568044662476,0.02919740416109562,0.06688989698886871,0.1165596842765808,0.04244764894247055,0.030593365430831913,0.009497553110122679,0.0006152646383270621,0.05521437525749207
136,37,0.0011174867395311594,0.8712632060050964,0.0032051526941359047,0.01968522742390633,0.03900133818387985,0.010631885379552841,0.034915126860141754,0.004754944704473019,0.00011210411321371795,0.015313541516661644
137,37,0.0011455678613856435,0.7117946743965149,0.0015112878754734993,0.040544595569372184,0.05831179767847061,0.004106976091861725,0.17384283244609833,0.0036052484065294266,6.648552516708149e-05,0.005070575047284365
138,37,0.0011796609032899141,0.3333665728569031,0.0012296350905671716,0.04986490309238434,0.11416500806808473,0.005116126965731382,0.4817105829715729,0.0105475140735507,0.00015800981782376766,0.002661907346919179
139,37,0.0008031018078327179,0.5352393984794617,0.0020322187338024373,0.03573070839047432,0.06965804100036621,0.004915841855108738,0.3379426002502441,0.007810889277607202,0.00014028319856151938,0.005726915784180164
140,37,0.0003982437774538994,0.3038286864757538,0.0013359689619392154,0.011434027925133705,0.006890175398439169,0.0030053770169615746,0.6670089960098267,0.0011836483608931305,8.269771205959843e-05,0.004832163453102112
141,37,0.0003449878131505102,0.21635818481445312,0.0007592912879772483,0.006297633051872253,0.002631434006616473,0.007009972818195821,0.7617697715759277,0.0014715411234647036,8.644835907034576e-05,0.003270671935752034
142,37,0.00018618527974467725,0.14023199677467346,0.0005486918380483985,0.0054273493587970725,0.010312458500266077,0.01633363962173462,0.8217790722846985,0.0029833721928298478,0.00010368817311245948,0.002093542367219925
143,37,0.00019051226263400167,0.5797195434570312,0.0013510111020877955,0.01004781387746334,0.012756196781992912,0.011545488610863686,0.3804258704185486,0.002363943960517645,7.540399383287877e-05,0.0015242211520671847
144,37,0.00018281124357599762,0.5642468333244324,0.001948371180333197,0.2082497775554657,0.006683036684989929,0.00728992884978652,0.20502915978431704,0.0021380153484642506,8.838994108373299e-05,0.004143649246543646
145,37,0.0011685437057167294,0.16687680780887604,0.010619786567986013,0.2291706055402756,0.0412195548415184,0.14142337441444394,0.3712080717086792,0.017426718026399612,0.0006398914847522974,0.02024664543569088
146,37,0.0011626005871221425,0.3368259072303772,0.007132044527679681,0.012498793192207813,0.047492671757936485,0.2313280552625656,0.31707701086997986,0.01336175762116909,0.0008303585345856844,0.03229086846113205
147,37,0.0010994464391842484,0.2648482918739319,0.004475634079426527,0.01788453757762909,0.02849482372403145,0.2628262937068939,0.37157368659973145,0.004428135231137276,0.0009420741116628053,0.04342713207006455
148,37,0.0013039427576586606,0.19835372269153595,0.003788953647017479,0.01556260883808136,0.028719644993543625,0.3609368801116944,0.3464045524597168,0.005570552311837672,0.0006928496295586227,0.03866634890437126
149,37,0.001239656237885356,0.1818035989999771,0.003993275109678507,0.056409142911434174,0.028916668146848682,0.4416395127773285,0.25939059257507324,0.005149663891643286,0.0007179787498898804,0.02073991857469082
150,37,0.0016258852556347847,0.08777720481157303,0.004856063518673182,0.02474441006779671,0.011801587417721748,0.4105268120765686,0.4280773103237152,0.006581313908100128,0.0006260623340494932,0.02338341623544693
151,37,0.0008998812409117818,0.0887613445520401,0.002823039423674345,0.0626135841012001,0.019412234425544742,0.10931853204965593,0.6912698149681091,0.0077522038482129565,0.000225210256758146,0.016924213618040085
152,37,0.0007068252889439464,0.17487263679504395,0.003409764496609569,0.08648641407489778,0.027834242209792137,0.07329239696264267,0.6138234734535217,0.009529329836368559,0.0004841048212256282,0.009560838341712952
153,37,0.0013123520184308288,0.36552828550338745,0.0076916120015084735,0.052180148661136634,0.027704542502760887,0.3337068557739258,0.17896108329296112,0.010680984705686571,0.0018255645409226413,0.020408568903803825
154,37,0.0010141266975551844,0.5015773773193359,0.006665998138487339,0.03330497443675995,0.017096472904086113,0.18031448125839236,0.22080209851264954,0.0066098072566092006,0.0009379693074151874,0.03167665004730225
155,37,0.0002623876498546452,0.2027643471956253,0.00032639948767609894,0.003064707620069385,0.006296283099800347,0.006082778796553612,0.7769172787666321,0.003850930137559772,5.5150198022602126e-05,0.00037975973100401467
156,37,0.00020618908456526697,0.02453170157968998,0.00011826842091977595,0.0007912682485766709,0.007446944713592529,0.003641458693891764,0.9606674313545228,0.0023412308655679226,4.529929719865322e-05,0.0002102336875395849
157,37,0.0004790372331626713,0.2786164581775665,0.0004221448616590351,0.006738276686519384,0.06692642718553543,0.010911512188613415,0.5830984115600586,0.039180394262075424,0.0006109304958954452,0.013016519136726856
158,37,0.0018554655835032465,0.4917710721492767,0.002356073353439569,0.04902048036456108,0.16213731467723844,0.026154723018407818,0.10847973823547363,0.10265783220529556,0.0015724918339401484,0.0539947971701622
159,37,0.08228012174367905,0.20913103222846985,0.029157739132642743,0.058938451111316674,0.1191491112112999,0.03522476553916931,0.26406508684158325,0.07314226031303406,0.015623966231942175,0.11328744888305665
160,37,0.4975692629814148,0.021584231406450268,0.06465313583612442,0.012959328480064869,0.03361094743013382,0.011482084169983864,0.14470836520195007,0.01937222853302956,0.025612179189920425,0.16844825446605682
161,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
