w,h,Background,Inflammatory infiltration,Adipose tissue,Sweat gland,Hair follicles,Dermis,Sebaceous gland,Epidermis,Blood vessels,Muscle
263,61,0.00030552034149877727,0.04205150157213211,0.0008425503037869929,0.003938011359423399,0.0030318181961774826,0.9256746172904968,0.0005340059287846088,0.002729253377765417,0.00428348034620285,0.01660929247736931
264,61,0.0011150817153975368,0.09302102029323578,0.0018953492399305105,0.01362636499106884,0.005220439285039903,0.8318418264389038,0.001271835993975401,0.008496105670928955,0.007929309271275997,0.03558262437582016
265,61,0.001102352049201727,0.4068714082241057,0.003256055060774088,0.06194663792848588,0.042123477905988686,0.3433765769004822,0.004363288171589375,0.010724462568759918,0.003970302641391754,0.12226541340351105
266,61,0.00047147274017333984,0.6208354234695435,0.003224008483812213,0.10616181790828703,0.05045729875564575,0.06587433069944383,0.0042569381184875965,0.010995438322424887,0.0013594501651823518,0.1363638937473297
267,61,0.0005072893691249192,0.5650590658187866,0.0018166250083595516,0.07110762596130371,0.034308116883039474,0.2416965961456299,0.0023931507021188736,0.013293216936290264,0.0015880984719842672,0.06823021173477173
268,61,0.0008782489458099008,0.5969350934028625,0.0029543160926550627,0.049994420260190964,0.03443456441164017,0.22575601935386655,0.002114446135237813,0.011600171215832232,0.003352389205247164,0.07198037207126617
269,61,0.0011839723447337749,0.3651219606399536,0.003722370369359851,0.07359395921230316,0.02222579158842564,0.3423487544059753,0.0021777274087071423,0.012704121880233288,0.005149556789547205,0.1717718243598938
270,61,0.0011342886136844756,0.4298491477966309,0.0064978254958987245,0.10368789732456207,0.012502322904765606,0.26961928606033325,0.0024582513142377142,0.006567961070686579,0.006701675709336996,0.16098131239414215
271,61,0.0007918771589174867,0.362437516450882,0.005930611863732338,0.0677863135933876,0.012643681839108469,0.13705424964427948,0.0017952598864212632,0.007600352168083191,0.006045579444617033,0.3979145586490631
272,61,0.00116246088873595,0.3199731707572937,0.005516033619642258,0.07837867736816406,0.008681615814566612,0.24679069221019745,0.002025217982009053,0.007582682184875011,0.01042921282351017,0.3194602131843567
273,61,0.0012238364433869722,0.3676252365112305,0.00476825563237071,0.03309053555130958,0.0046895286068320274,0.41781312227249146,0.001704738475382328,0.005107776261866093,0.013129574246704578,0.150847390294075
274,61,0.0021219879854470487,0.3101708292961121,0.003944454714655876,0.026249397546052933,0.006405532360076904,0.4073910713195801,0.0020162812434136868,0.005679227877408265,0.006286963820457458,0.22973427176475525
275,61,0.002523651579394937,0.2552371621131897,0.006411074195057154,0.057442516088485725,0.007532046176493169,0.359099805355072,0.0031124060042202477,0.004455676767975092,0.009602127596735954,0.2945836186408997
276,61,0.0050109438598155975,0.2957721352577209,0.011425049044191836,0.059164602309465415,0.010168422944843769,0.3162276148796081,0.0037793677765876055,0.006353834178298712,0.01354900561273098,0.27854907512664795
277,61,0.004114015959203243,0.4206163287162781,0.011266892775893213,0.07862167805433272,0.01153169386088848,0.1071098819375038,0.0033391371835023165,0.007161834742873906,0.008464061655104159,0.3477744162082672
278,61,0.002378838136792183,0.6800482273101807,0.006213421002030373,0.08979026973247528,0.015622648410499098,0.057008009403944016,0.0034580398350954056,0.007450588047504425,0.002805966883897781,0.13522401452064514
279,61,0.0021622288040816784,0.7478166818618774,0.005653729196637869,0.05955985933542252,0.021108530461788174,0.058340586721897125,0.0037566677201539282,0.006619763560593128,0.003865516977384687,0.09111642837524414
280,61,0.0015086779603734612,0.7126941680908203,0.0054889265447855,0.051477670669555664,0.12307973206043245,0.02684599719941616,0.007279879413545132,0.007099478039890528,0.002816794672980905,0.061708621680736535
281,61,0.0003071072860620916,0.2991597354412079,0.0018179003382101653,0.03663704544305802,0.6025557518005371,0.01623297668993473,0.01003246195614338,0.02357329055666924,0.0002493455540388822,0.009434347972273828
282,61,0.0005108242039568721,0.4440716803073883,0.002274816855788231,0.05183631926774978,0.42468705773353577,0.025100568309426308,0.009043782949447632,0.02553231082856655,0.0004840587789658457,0.016458574682474136
283,61,0.0003272622707299888,0.929382026195526,0.0013668418396264315,0.03123539127409458,0.012362370267510414,0.007654658518731594,0.0015785545110702515,0.0042984411120414725,0.0003262988175265491,0.01146811619400978
284,61,0.00029014004394412035,0.9419962167739868,0.0019286737078800802,0.02149379625916481,0.00969076622277498,0.006881578359752893,0.002258464228361845,0.003829530673101544,0.0004018587060272693,0.011228993535041807
285,61,0.00039918487891554827,0.8988935351371765,0.002426043851301074,0.04251362010836601,0.013096639886498451,0.01310642808675766,0.003067974699661136,0.006035406142473221,0.0005461753462441267,0.01991501823067665
286,61,0.0005377215566113591,0.8002349734306335,0.0022368726786226034,0.02031532302498817,0.0999228209257126,0.01665307953953743,0.006711038295179606,0.04185076802968979,0.0003826178144663572,0.011154793202877043
287,61,0.00034203712129965425,0.25922444462776184,0.001409233082085848,0.01050353329628706,0.4100922048091888,0.010160881094634531,0.011435815133154392,0.2957023978233337,0.00015889725182205439,0.0009705432457849383
288,61,0.0002544872113503516,0.1773834526538849,0.0007736394181847572,0.007458963897079229,0.4739646017551422,0.008020095527172089,0.009775547310709952,0.3202253580093384,0.00012964240158908072,0.002014241646975279
289,61,0.0004916312755085528,0.6625277996063232,0.0010518875205889344,0.007920889183878899,0.13899794220924375,0.013670794665813446,0.004670009482651949,0.16549211740493774,0.00030733403400518,0.0048696519806981095
290,61,0.0003583793877623976,0.6922343969345093,0.0003995286242570728,0.005722769536077975,0.07792244106531143,0.009139618836343287,0.002085716463625431,0.2107866108417511,0.0002068658068310469,0.0011436950881034136
291,61,0.0003241742379032076,0.5426424145698547,0.0003369591140653938,0.004073174204677343,0.12390848249197005,0.006963437888771296,0.0019115892937406895,0.3188859820365906,0.000117745810712222,0.0008360286010429263
292,61,0.0002327417314518243,0.3788452744483948,0.0001923370291478932,0.001208188128657639,0.2718762457370758,0.0024132498074322943,0.006145601160824299,0.3387756049633026,2.7537767891772088e-05,0.0002831399906426668
293,61,0.00045676808804273605,0.15024814009666446,0.00039515685057267547,0.0004943794338032603,0.3473561406135559,0.00223880959674716,0.008871104568243027,0.4892531931400299,0.00013895324082113802,0.0005473705823533237
294,61,0.022006917744874958,0.03310520201921463,0.0029773185960948467,0.0014103474095463753,0.346292108297348,0.0024784384295344357,0.00494399992749095,0.5775842666625977,0.002328524831682444,0.0068728774785995475
295,61,0.022762233391404152,0.0017642360180616379,0.002776508452370763,0.0021353051997721195,0.3476231396198273,0.0018757671350613239,0.0034544826485216613,0.606225848197937,0.002539006993174553,0.008843486197292805
296,61,0.00561074772849679,0.0025459891185164447,0.0007604035781696439,0.00289829564280808,0.22104349732398987,0.0037930600810796014,0.00926048681139946,0.7452003955841064,0.001452309312298894,0.00743482355028391
297,61,0.13385671377182007,0.0038452919106930494,0.013987007550895214,0.003045655088499189,0.16110530495643616,0.00540203507989645,0.012435759417712687,0.6152630448341371,0.00786204356700182,0.0431971475481987
298,61,0.2915278375148773,0.006233489140868187,0.020598523318767548,0.002143403515219689,0.14089056849479675,0.008146476931869984,0.006539518944919109,0.42134150862693787,0.01345582865178585,0.08912280946969986
299,61,0.33359819650650024,0.00523598212748766,0.013591085560619831,0.005446959752589464,0.1109110862016678,0.008143184706568718,0.0040716277435421935,0.4049955308437347,0.01220962591469288,0.1017967090010643
300,61,0.5785465836524963,0.008317514322698116,0.034996133297681815,0.0028928914107382298,0.029063010588288307,0.004887762479484081,0.002893287688493729,0.17854449152946472,0.024136319756507874,0.13572196662425995
301,61,0.7307929992675781,0.009350525215268135,0.03771205246448517,0.0019974135793745518,0.007040495518594979,0.0043667685240507135,0.0017979169497266414,0.006818616297096014,0.028000693768262863,0.1721225082874298
302,61,0.7602939009666443,0.006373877637088299,0.02411970123648644,0.0017525205621495845,0.007838116958737373,0.0033816632349044085,0.0016796954441815615,0.00512004503980279,0.021864742040634155,0.16757571697235107
303,61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,61,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12,62,0.7733641266822815,0.008516856469213963,0.027781441807746887,0.0025043834466487174,0.004954570438712835,0.003690627170726657,0.0017685011262074113,0.0032450915314257145,0.02398157119750977,0.15019284188747406
13,62,0.760847270488739,0.007827641442418098,0.02910708263516426,0.0022476196754723787,0.006060243584215641,0.0036765814293175936,0.0015703430399298668,0.003688859287649393,0.02427234686911106,0.16070197522640228
14,62,0.6469422578811646,0.006555681116878986,0.03195430338382721,0.004292928613722324,0.03724444657564163,0.0049416813999414435,0.0019515417516231535,0.08362327516078949,0.020007941871881485,0.16248591244220734
15,62,0.21701352298259732,0.005286180414259435,0.023075809702277184,0.013261457905173302,0.1208886131644249,0.006856753490865231,0.00318300724029541,0.4900843501091003,0.014941329136490822,0.10540900379419328
16,62,0.01433020085096359,0.04159131646156311,0.0053659360855817795,0.03325621783733368,0.10650590807199478,0.01236420962959528,0.005985962226986885,0.7465471029281616,0.004104985389858484,0.02994819544255733
17,62,0.0013011337723582985,0.0919782742857933,0.0015061476733535528,0.03334865719079971,0.21646837890148166,0.013021321967244148,0.006642439868301153,0.6208928823471069,0.00047805113717913633,0.014362670481204988
18,62,0.0009608477121219039,0.23368366062641144,0.0011842672247439625,0.006818941794335842,0.25706207752227783,0.003708938835188747,0.003384108422324061,0.475170910358429,0.0002971706562675536,0.017729070037603382
19,62,0.0017530948389321563,0.6535898447036743,0.002845538081601262,0.011001108214259148,0.05604654550552368,0.00723487650975585,0.003221637802198529,0.17878928780555725,0.0010748968925327065,0.08444317430257797
20,62,0.004784475546330214,0.6977643966674805,0.003689166158437729,0.016801673918962482,0.01777108572423458,0.03139890357851982,0.004341837950050831,0.03140164539217949,0.006703875958919525,0.185342937707901
21,62,0.0048317937180399895,0.7644731402397156,0.002776380628347397,0.0129094822332263,0.02411308884620666,0.03585878759622574,0.004816678352653979,0.03212788701057434,0.007114749401807784,0.11097802221775056
22,62,0.0008427498978562652,0.924635112285614,0.0021985122002661233,0.01612761616706848,0.0144072026014328,0.005124282091856003,0.002894602017477155,0.005132813472300768,0.0007222421700134872,0.027914833277463916
23,62,0.0005711421254090965,0.8575320243835449,0.0025696000084280968,0.04451419785618782,0.06381877511739731,0.0050772386603057384,0.0053993030451238155,0.010192249901592731,0.0004128602740820497,0.00991266593337059
24,62,0.0003846267354674637,0.6601525545120239,0.002775559201836586,0.0494820661842823,0.2563113272190094,0.005336313974112272,0.006619350519031286,0.01181909441947937,0.0003686961135827005,0.006750414613634348
25,62,0.001713375560939312,0.6244000196456909,0.0037831817753613,0.05045998096466065,0.22730422019958496,0.01220588944852352,0.0062941224314272395,0.011907663196325302,0.0027491715736687183,0.059182405471801765
26,62,0.002353126183152199,0.7520893216133118,0.0032586283050477505,0.05411876365542412,0.032324038445949554,0.01912887766957283,0.0034542090725153685,0.014991043135523796,0.003665865631774068,0.11461609601974487
27,62,0.0009353308705613016,0.8328571319580078,0.002625488676130772,0.04577742144465447,0.040854670107364655,0.010209553875029087,0.004178491421043873,0.008654089644551277,0.000812139012850821,0.053095638751983636
28,62,0.002574962098151445,0.7329586744308472,0.0045558358542621144,0.05649095773696899,0.06283999234437943,0.01903288811445236,0.00928690005093813,0.019337039440870285,0.0024747289717197423,0.09044808149337767
29,62,0.0029331203550100327,0.5633561611175537,0.004080199636518954,0.054096300154924386,0.16446170210838318,0.021451065316796303,0.009138691239058971,0.07606357336044313,0.002687815809622407,0.10173138231039047
30,62,0.0012686073314398527,0.5341441631317139,0.0014004020486027002,0.017956126481294632,0.2592859268188477,0.008936742320656776,0.005124654620885849,0.14009828865528107,0.0007505235262215137,0.031034518033266068
31,62,0.0029206580948084593,0.5810550451278687,0.0023038920480757947,0.031340815126895905,0.21292424201965326,0.015659023076295853,0.008196658454835415,0.12381509691476822,0.00041989600867964333,0.021364649757742882
32,62,0.0026063162367790933,0.8204948306083679,0.002745660487562418,0.03332535177469253,0.0655369684100151,0.009495599195361136,0.005667795427143575,0.03798548132181168,0.00042201502947136765,0.021719884127378464
33,62,0.0009172057034447787,0.8305521011352539,0.0022415940184146166,0.03387332707643509,0.08452384918928146,0.008024199865758419,0.0053926557302474976,0.023243075236678123,0.0003072507679462433,0.010924791917204857
34,62,0.0006965891807340086,0.2754154503345489,0.0015119590098038314,0.06458744406700134,0.5260360836982727,0.006291399709880352,0.01132799871265888,0.10658148676156998,0.00015660934150218964,0.007394974585622548
35,62,8.223240729421377e-05,0.16314421594142914,0.0005124991293996572,0.04943956434726715,0.6564353108406067,0.0038798302412033077,0.01244382280856371,0.11251479387283324,5.140666689840146e-05,0.0014964025467634199
36,62,0.0002195568958995864,0.20151536166667935,0.0004175149369984865,0.0090726837515831,0.3287728428840637,0.014382272958755491,0.008924522437155247,0.4353708326816559,8.936064114095643e-05,0.0012351248878985646
37,62,0.00018571576219983402,0.06045768409967424,0.00037595725734718144,0.012218492105603218,0.30681493878364563,0.016422796994447708,0.00924057886004448,0.5940014123916626,6.316110375337304e-05,0.0002192532847402617
38,62,0.00012465253530535847,0.1262052059173584,0.00034189544385299087,0.01612974889576435,0.24481406807899475,0.01331687904894352,0.00752905523404479,0.5911592245101929,5.305738159222528e-05,0.0003262188984081149
39,62,0.0003509130619931966,0.2882855534553528,0.0006044191541150213,0.014024220407009123,0.19875720143318176,0.0105715524405241,0.005909788422286511,0.4773101806640625,0.00015322351828217504,0.0040328847244381905
40,62,0.0009868311462923882,0.5396732091903687,0.002164884004741907,0.042611639946699136,0.14796781539916992,0.020602591335773468,0.009605837985873222,0.19701972603797915,0.0005469316383823752,0.03882047906517983
41,62,0.0007397718727588654,0.6843644380569458,0.002233728300780058,0.027307817712426186,0.13567157089710236,0.017188753932714462,0.005969105754047632,0.08842181414365767,0.00044129919842816884,0.03766164183616638
42,62,0.00048445598804391915,0.8028451800346375,0.0016095921164378526,0.022904498502612114,0.07329715043306351,0.008826869539916515,0.004370251204818486,0.06771469116210938,0.00028923724312335253,0.0176581721752882
43,62,0.00046533200656995177,0.93305766582489,0.0015333429910242558,0.023322563618421555,0.015319496393203737,0.0036109178327023983,0.0025314749218523502,0.0023529594764113426,0.0002748534898273647,0.01753141544759274
44,62,0.00046530616236850614,0.7813505530357361,0.001291526248678565,0.018091212958097458,0.10655070841312407,0.014116883277893066,0.008103013038635254,0.06265950202941895,0.0003019601863343269,0.007069319486618042
45,62,0.001201839302666485,0.4090730547904968,0.0039443494752049455,0.022860024124383926,0.2667652666568756,0.01756451465189457,0.021760163828730583,0.23876774311065674,0.00022082088980823755,0.01784222386777401
46,62,0.0021037363912910227,0.6947137117385864,0.00722765177488327,0.04566944763064385,0.11868581920862198,0.00806808564811945,0.015315512195229532,0.07918475568294525,0.00019402529869694265,0.02883721329271793
47,62,0.0016118285711854696,0.6012696027755737,0.003813465591520071,0.038331307470798485,0.22146816551685333,0.012586113996803759,0.018293654546141624,0.09227083623409273,0.00017443590331822634,0.01018053013831377
48,62,0.001380034489557147,0.11547193676233293,0.0017496992368251085,0.00787239521741867,0.3718327283859253,0.01795143261551857,0.024912232533097267,0.4578092098236084,0.00018362591799814254,0.0008367331465706228
49,62,0.0006619580090045929,0.04260966181755066,0.000611511815804988,0.0015057632699608805,0.2066903114318848,0.010953443124890327,0.010601942427456379,0.7257924675941467,0.0001228099426953122,0.00045014946954324836
50,62,0.0012543480843305588,0.00549598690122366,0.0007900532218627633,0.001289430889301002,0.2399691790342331,0.0026835792232304807,0.004499225411564112,0.7364592552185059,0.0011431314051151276,0.006415854208171368
51,62,0.14756008982658386,0.002949988003820181,0.004364753607660532,0.0017855638870969415,0.15338465571403506,0.0028246059082448483,0.002972605172544718,0.6267455220222473,0.005486123263835907,0.0519261360168457
52,62,0.5946273803710938,0.006030925083905458,0.024017972871661183,0.002413981594145298,0.025244003161787987,0.0030898950062692165,0.0015138201415538788,0.1789369285106659,0.026709020137786862,0.1374160498380661
53,62,0.7542191743850708,0.007721158675849438,0.029195796698331836,0.0023519962560385466,0.006710988469421864,0.002889528404921293,0.001593200140632689,0.003682407084852457,0.03210434317588806,0.15953144431114194
54,62,0.7538433074951172,0.00752611318603158,0.021261349320411682,0.0016630856553092599,0.005191949661821127,0.0032082353718578807,0.001356021617539227,0.003542498918250203,0.02051860280334949,0.18188884854316711
55,62,0.7457222938537598,0.0075867236591875544,0.02673832699656486,0.002116121118888259,0.006385788321495056,0.003651370061561465,0.0016696236561983824,0.004650002811104059,0.026413941755890846,0.17506584525108335
56,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,62,0.7735708951950073,0.007988263852894306,0.02674615941941738,0.0018933698302134871,0.006209966726601124,0.0036800715606659646,0.0017297780141234398,0.004283791873604059,0.02217075228691101,0.15172696113586426
74,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,62,0.7338879704475403,0.01124889962375164,0.027079347521066662,0.0024494067765772343,0.006268457975238562,0.004300543572753668,0.0016521660145372152,0.00410009454935789,0.02529138326644897,0.1837217062711716
128,62,0.5908904671669006,0.00684486934915185,0.022969957441091537,0.0021565789356827736,0.05651174113154411,0.0032543353736400604,0.0014487620210275054,0.15120592713356018,0.01855483278632164,0.1461624950170517
129,62,0.34316909313201904,0.0086368378251791,0.01500643230974674,0.0031575721222907305,0.11512712389230728,0.003684892086312175,0.014263113960623741,0.4339771270751953,0.008470231667160988,0.054507602006196976
130,62,0.4579582214355469,0.0725722536444664,0.03407565504312515,0.038806647062301636,0.05217180773615837,0.005972663871943951,0.013249048963189123,0.13595546782016754,0.016056180000305176,0.17318210005760193
131,62,0.17231790721416473,0.42419180274009705,0.025710130110383037,0.04898539930582047,0.02045445516705513,0.006014071870595218,0.0022277170792222023,0.014360484667122362,0.010875969193875791,0.27486205101013184
132,62,0.03113087452948093,0.32395443320274353,0.01830191910266876,0.058967757970094674,0.01041825395077467,0.025236019864678383,0.005068776197731495,0.01237087044864893,0.00979102961719036,0.5047600865364075
133,62,0.028543690219521526,0.09040089696645737,0.009528663940727709,0.03789813444018364,0.003238765988498926,0.32269224524497986,0.005522581283003092,0.004948248621076346,0.012400122359395029,0.4848267138004303
134,62,0.007631146349012852,0.1352333128452301,0.011040338315069677,0.06680016219615936,0.01292629074305296,0.21235141158103946,0.005397855304181576,0.015875736251473427,0.01239023543894291,0.5203534960746765
135,62,0.0027357942890375853,0.1285281926393509,0.00840932410210371,0.27190011739730835,0.12687215209007266,0.10582201182842256,0.007082750555127859,0.03063370287418365,0.011267486028373241,0.3067484796047211
136,62,0.001012890599668026,0.16616910696029666,0.00665901741012931,0.3492353558540344,0.10309483855962752,0.12494705617427825,0.007137430366128683,0.025722119957208637,0.008799396455287933,0.20722278952598566
137,62,0.001626810641027987,0.3036484718322754,0.004863914102315903,0.1662745624780655,0.0471157506108284,0.07652875781059265,0.0055553121492266655,0.02077281288802624,0.006696503609418869,0.3669170439243317
138,62,0.0015804972499608994,0.3352096080780029,0.004405826795846224,0.026521578431129456,0.04521053656935692,0.4102020263671875,0.003170682583004236,0.017310718074440956,0.006855676881968975,0.14953280985355374
139,62,0.0009505017660558225,0.2814902663230896,0.0015818977262824776,0.056207239627838135,0.03815314546227455,0.4059564173221588,0.003095655702054501,0.010790466330945492,0.0031584328971803193,0.19861598312854767
140,62,0.00044356743455864494,0.26508152484893804,0.0017354406882077456,0.16892839968204498,0.10092524439096452,0.09367165714502336,0.007840096950531006,0.016966938972473145,0.001729081617668271,0.3426780700683594
141,62,0.00036011717747896915,0.18589630722999573,0.0026895110495388512,0.09361678361892699,0.07337794452905655,0.4520653188228607,0.006908846087753773,0.022679226472973824,0.002461976371705532,0.15994398295879364
142,62,0.0003393588704057038,0.0820743665099144,0.0025682225823402405,0.06621597707271576,0.06119494885206224,0.7417248487472534,0.005411483347415924,0.018403425812721246,0.004378436133265495,0.01768888719379902
